"";"pred";"obs"
"108";0,538776516914368;0,475464
"109";0,402962267398834;0,252578
"110";0,301465064287186;0,332166
"111";0,694767773151398;0,56
"112";0,219702839851379;0,268042
"113";0,24150250852108;0,317527
"114";0,595472693443298;0,855875
"115";0,12703064084053;0,278351
"116";0,464966118335724;0,350722
"117";0,155003264546394;0,230517
"118";0,224023699760437;0,260001
"119";0,376682549715042;0,536701
"120";0,103771328926086;0,059589
"121";0,522258818149567;0,43299
"122";0,223828330636024;0,166805
"123";0,154016524553299;0,458763
"124";0,38717719912529;0,420207
"125";0,219369679689407;0,243919
"126";0,593403577804565;0,418557
"127";0,37477046251297;0,37897
"128";0,635496079921722;0,716494
"129";0,43555623292923;0,3433
"130";0,303995728492737;0,372784
"131";0,415426403284073;0,366392
"132";0,973278760910034;1
"133";0,183112576603889;0,161651
"134";0,355998665094376;0,43299
"135";0,994829475879669;0,847421
"136";0,305171579122543;0,299382
"137";0,994869351387024;0,937936
"138";0,385009080171585;0,343506
"139";0,999750316143036;1
"140";0,623396098613739;0,687834
"141";0,114461630582809;0,091342
"142";0,165991768240929;0,12227
"143";0,368086516857147;0,366598
"144";0,335861682891846;0,454846
"145";0,336142033338547;0,354227
"146";0,505590319633484;0,561855
"147";0,120106436312199;0,151135
"148";0,62960010766983;0,601649
"149";0,613741934299469;0,537113
"150";0,677576303482056;0,59567
"151";0,181862607598305;0,355671
"152";0,501036942005157;0,340413
"153";0,441809445619583;0,49134
"154";0,434875309467316;0,442474
"155";0,136432111263275;0,188249
"156";0,395334482192993;0,322681
"157";0,76033878326416;0,805153
"158";0,189620211720467;0,170723
"159";0,220608964562416;0,239383
"160";0,355285286903381;0,317733
"161";0,419677704572678;0,268455
"162";0,999562501907349;1
"163";0,496510475873947;0,612164
"164";0,210282310843468;0,245568
"165";0,419584840536118;0,363093
"166";0,622131705284119;0,625773
"167";0,332616806030273;0,136703
"168";0,135627582669258;0,081239
"169";0,156925722956657;0,099589
"170";0,466250121593475;0,410516
"171";0,38876861333847;0,366186
"172";0,977683186531067;1
"173";0,563195884227753;0,610515
"174";0,101277090609074;0,118971
"175";0,711272239685059;0,441444
"176";0,402206838130951;0,452784
"177";0,408319056034088;0,514639
"178";0,444749772548676;0,827009
"179";0,242292806506157;0,192785
"180";0,351741075515747;0,572165
"181";0,377161383628845;0,414227
"182";0,423828452825546;0,344949
"183";0,488707780838013;0,460206
"184";0,805008769035339;0,683298
"185";0,16642864048481;0,152579
"186";0,462327808141708;0,360413
"187";0,416414529085159;0,356702
"188";0,604118824005127;0,602061
"189";0,377389580011368;0,411134
"190";0,269877880811691;0,201032
"191";0,554880440235138;0,252578
"192";0,390268176794052;0,531959
"193";0,20786814391613;0,216496
"194";0,344414412975311;0,252578
"195";0,45003142952919;0,222475
"196";0,387101799249649;0,394433
"197";0,50355863571167;0,459794
"198";0,327445179224014;0,277733
"199";0,688050925731659;0,723298
"200";0,244336128234863;0,293197
"201";0,926746547222137;1
"202";0,481414586305618;1
"203";0,511544644832611;0,510309
"204";0,133133456110954;0,172785
"205";0,261387497186661;0,232785
"206";0,229545190930367;0,236496
"207";0,303913980722427;0,241238
"208";0,37292543053627;0,340001
"209";0,461827039718628;0,513608
"210";0,997223913669586;1
"211";0,622622191905975;0,499588
"212";0,130886152386665;0,092373
"213";0,218991339206696;0,287011
"214";0,288199007511139;0,26165
"215";0,316173642873764;0,212991
"216";0,242938011884689;0,252578
"217";0,240114942193031;0,322475
"218";0,246458649635315;0,282063
"219";0,420669496059418;0,372372
"220";0,545873284339905;0,442887
"221";0,147161856293678;0,113816
"222";0,619132041931152;0,536082
"223";0,422802299261093;0,475876
"224";0,793962121009827;0,746185
"225";0,627085447311401;0,827421
"226";0,112831868231297;0,122476
"227";0,785194575786591;0,62103
"228";0,227353468537331;0,221444
"229";0,329187244176865;0,427011
"230";0,375666350126266;0,36433
"231";0,458377629518509;0,145568
"232";0,185484558343887;0,074847
"233";0,406582564115524;0,59567
"234";0,298467040061951;0,663504
"235";0,304763197898865;0,308867
"236";0,645200908184052;0,342269
"237";0,134605705738068;0,226805
"238";0,181261166930199;0,149486
"239";0,287594228982925;0,305155
"240";0,646558940410614;0,632164
"241";0,309849172830582;0,269898
"242";0,730031311511993;0,659175
"243";0,388263344764709;0,357114
"244";0,429156363010406;0,406598
"245";0,138913616538048;0,110311
"246";0,238274082541466;0,978555
"247";0,52336311340332;0,592165
"248";0,350903630256653;0,31732
"249";0,46017524600029;0,486804
"250";0,148680135607719;0,091136
"251";0,250293403863907;0,145568
"252";0,43793997168541;0,342887
"253";0,21373687684536;0,190311
"254";0,342351615428925;0,458763
"255";0,316232949495316;0,252578
"256";0,43637016415596;0,477938
"257";0,336247891187668;0,372165
"258";0,21213310956955;0,233609
"259";0,517155289649963;0,353403
"260";0,335611373186111;0,308248
"261";0,40684649348259;0,427011
"262";0,575594842433929;0,690721
"263";0,433457732200623;0,389073
"264";0,39752471446991;0,304331
"265";0,654801428318024;0,716494
"266";0,32205405831337;0,290104
"267";0,226041972637177;0,225156
"268";0,993599891662598;1
"269";0,557091414928436;0,541649
"270";0,169477924704552;0,110311
"271";0,296334773302078;0,402062
"272";0,30418998003006;0,329898
"273";0,333165645599365;0,43299
"274";0,321508705615997;0,313403
"275";0,696087181568146;0,542474
"276";0,312421351671219;0,28165
"277";0,345465213060379;0,360619
"278";0,631063640117645;1
"279";0,272342473268509;0,262475
"280";0,261635631322861;0,337526
"281";0,404798269271851;0,378145
"282";0,345010370016098;0,254022
"283";0,330203682184219;0,301032
"284";0,149271875619888;0,15361
"285";0,266543120145798;0,235877
"286";0,431988149881363;0,449072
"287";0,291751474142075;0,256083
"288";0,403212010860443;0,43134
"289";0,981039881706238;1
"290";0,385855168104172;0,34866
"291";0,302501857280731;0,272784
"292";0,084161065518856;0,06062
"293";0,165917202830315;0,159383
"294";0,825468003749847;0,707216
"295";0,565996825695038;0,47299
"296";0,997621119022369;1
"297";0,426685810089111;0,413815
"298";0,278641670942307;0,2433
"299";0,262087017297745;0,195465
"300";0,476461797952652;0,341856
"301";0,798195064067841;0,976287
"302";0,72130298614502;0,688659
"303";0,312021315097809;0,386186
"304";0,210422426462173;0,231135
"305";0,38572883605957;0,369073
"306";0,984117686748505;0,952782
"307";0,248123973608017;0,06928
"308";0,524660766124725;0,885153
"309";0,933994293212891;1
"310";0,208376199007034;0,181651
"311";0,182581126689911;0,235877
"312";0,374678790569305;0,292372
"313";0,151342302560806;0,172579
"314";0,940481245517731;1
"315";0,301627278327942;0,299795
"316";0,186606764793396;0,134847
"317";0,206666186451912;0,163507
"318";0,594766914844513;0,647628
"319";0,809727668762207;0,965565
"320";0,143876656889915;0,11629
"321";0,208739250898361;0,17196
"322";0,654707968235016;0,552989
"323";0,0694087147712708;0,065569
"324";0,727774918079376;0,787421
"325";0,20048899948597;0,184331
"326";0,667302846908569;0,622061
"327";0,333854377269745;0,364743
"328";0,157413020730019;0,143507
"329";0,387195020914078;0,282269
"330";0,355677872896194;0,389073
"331";0,138478621840477;0,11196
"332";0,343826711177826;0,293403
"333";0,449141025543213;0,420207
"334";0,665892601013184;0,574845
"335";0,615000307559967;0,501649
"336";0,384768515825272;0,397526
"337";0,586902439594269;0,521856
"338";0,564659595489502;0,082476
"339";0,131266981363297;0,121032
"340";0,58550900220871;0,614433
"341";0,764082729816437;0,96907
"342";0,825124084949493;0,916699
"343";0,542353689670563;0,515876
"344";0,409669697284698;0,381444
"345";0,324963271617889;0,510309
"346";0,0766538977622986;0,072167
"347";0,978702425956726;0,931338
"348";0,907118737697601;0,68804
"349";0,278773754835129;0,24062
"350";0,122286602854729;0,131548
"351";0,446089863777161;0,407217
"352";0,390309005975723;0,290104
"353";0,987688839435577;1
"354";0,91703736782074;0,935668
"355";0,47507655620575;0,434433
"356";0,77915620803833;0,742267
"357";0,226057946681976;0,169692
"358";0,842871963977814;1
"359";0,510062873363495;1
"360";0,844739079475403;0,550309
"361";0,443244099617004;0,504742
"362";0,493514776229858;0,461237
"363";0,0784622803330421;0,07093
"364";0,274766325950623;0,355671
"365";0,288964927196503;0,270929
"366";0,241650983691216;0,274022
"367";0,558116555213928;0,633402
"368";0,258469492197037;0,2033
"369";0,315869957208633;0,342063
"370";0,362024456262589;0,348248
"371";0,572783589363098;0,497526
"372";0,278174668550491;0,279176
"373";0,213979482650757;0,222888
"374";0,220620766282082;0,255259
"375";0,0986042469739914;0,074641
"376";0,337484300136566;0,29196
"377";0,446989834308624;0,575257
"378";0,295788556337357;0,376289
"379";0,108584187924862;0,080002
"380";0,448346316814423;0,363093
"381";0,245740175247192;0,20495
"382";0,540416657924652;0,683917
"383";0,556930899620056;0,455258
"384";0,216462820768356;0,153197
"385";0,389853179454803;0,68103
"386";0,958010733127594;1
"387";0,220262229442596;0,132373
"388";0,199476778507233;0,109899
"389";0,341851055622101;0,384537
"390";0,148269593715668;0,256083
"391";0,398559361696243;0,411959
"392";0,482885599136353;0,339794
"393";0,317091375589371;0,434227
"394";0,290935814380646;0,381444
"395";0,42439404129982;0,349898
"396";0,65377151966095;0,63835
"397";0,246688649058342;0,230929
"398";0,163774371147156;0,108249
"399";0,659448504447937;0,557938
"400";0,267764031887054;0,197527
"401";0,0875719338655472;0,083301
"402";0,325557261705399;0,326392
"403";0,428224593400955;0,534639
"404";0,286922007799149;0,16495
"405";0,279166519641876;0,216496
"406";0,22882741689682;0,315671
"407";0,208797708153725;0,110723
"408";0,235865905880928;0,167836
"409";0,145167216658592;0,115053
"410";0,498014718294144;0,357526
"411";0,16084186732769;0,108249
"412";0,149303331971169;0,015466
"413";0,667673289775848;0,888864
"414";0,99990451335907;1
"415";0,490051746368408;0,626804
"416";0,242580756545067;0,42433
"417";0,989250361919403;1
"418";0,195046365261078;0,169692
"419";0,360008716583252;0,322063
"420";0,34036186337471;0,40598
"421";0,0989401191473007;0,100002
"422";0,151429355144501;0,236702
"423";0,263118237257004;0,344331
"424";0,378642022609711;0,30165
"425";0,314607888460159;0,425361
"426";0,430252820253372;0,378145
"427";0,305295020341873;0,276083
"428";0,120949804782867;0,092785
"429";0,205223903059959;0,221857
"430";0,168088912963867;0,261032
"431";0,580424547195435;0,396289
"432";0,354479730129242;0,365361
"433";0,282676666975021;0,277733
"434";0,122784063220024;0,070105
"435";0,9743891954422;1
"436";0,334863781929016;0,245156
"437";0,149697959423065;0,109899
"438";0,373858034610748;0,345774
"439";0,312857896089554;0,309898
"440";0,163191139698029;0,150311
"441";0,510568499565125;0,46866
"442";0,156700313091278;0,19196
"443";0,14047309756279;0,097115
"444";0,471493363380432;0,467835
"445";0,549780130386353;0,325362
"446";0,162126407027245;0,160414
"447";0,508456826210022;0,587629
"448";0,310249030590057;0,321032
"449";0,138378068804741;0,111754
"450";0,236905977129936;0,355671
"451";0,329920530319214;0,312784
"452";0,367782711982727;0,391341
"453";0,34857451915741;0,314846
"454";0,75569748878479;0,657731
"455";0,0885357111692429;0,091754
"456";0,209980145096779;0,119795
"457";0,203238993883133;0,1633
"458";0,298734337091446;0,285156
"459";0,247081950306892;0,151135
"460";0,486270755529404;0,342887
"461";0,311012446880341;0,423712
"462";0,31066107749939;0,259176
"463";0,0986418426036835;0,089074
"464";0,769322156906128;0,726597
"465";0,401111990213394;0,374021
"466";0,512869894504547;0,391341
"467";0,252179265022278;0,315877
"468";0,41095295548439;0,351959
"469";0,196480289101601;0,195053
"470";0,666722655296326;0,559794
"471";0,269672960042953;0,376702
"472";0,164787292480469;0,196084
"473";0,215892434120178;0,314434
"474";0,142661958932877;0,119589
"475";0,24611297249794;0,331959
"476";0,393826484680176;0,31732
"477";0,376903772354126;0,394433
"478";0,438559472560883;0,13629
"479";0,228312835097313;0,216496
"480";0,555378079414368;0,48
"481";0,575016736984253;0,419176
"482";0,416941434144974;0,236084
"483";0,199847191572189;0,182888
"484";0,256938576698303;0,258145
"485";0,736182034015656;1
"486";0,144578740000725;0,119589
"487";0,561805784702301;0,561855
"488";0,301007717847824;0,363712
"489";0,528454720973969;0,509484
"490";0,298981606960297;0,365774
"491";0,648410499095917;0,714432
"492";0,940748751163483;1
"493";0,327490657567978;0,31196
"494";0,873369097709656;1
"495";0,688953459262848;0,669071
"496";0,218418926000595;0,190311
"497";0,258468955755234;0,259176
"498";0,505497455596924;0,580824
"499";0,291930198669434;0,302063
"500";0,194931238889694;0,285568
"501";0,23833230137825;0,248455
"502";0,141663759946823;0,185568
"503";0,184060513973236;0,140001
"504";0,308180630207062;0,262888
"505";0,484218537807465;0,585979
"506";0,514116406440735;0,424949
"507";0,171601191163063;0,123713
"508";0,27678582072258;0,355671
"509";0,294782638549805;0,29031
"510";0,603865265846252;0,536082
"511";0,181253537535667;0,167424
"512";0,281903445720673;0,264743
"513";0,254041641950607;0,244125
"514";0,547502040863037;0,549072
"515";0,429581969976425;0,366598
"516";0,456472963094711;0,380413
"517";0,260832756757736;0,282063
"518";0,397939622402191;0,353815
"519";0,155225515365601;0,128043
"520";0,456619262695312;0,385567
"521";0,322827339172363;0,228042
"522";0,141977220773697;0,071136
"523";0,0810990259051323;0,095672
"524";0,319437235593796;0,205981
"525";0,210390836000443;0,19464
"526";0,090204581618309;0,08495
"527";0,166342183947563;0,108249
"528";0,451795786619186;0,442887
"529";0,403579264879227;0,384124
"530";0,205339848995209;0,239795
"531";0,464083552360535;0,499175
"532";0,347653239965439;0,355671
"533";0,0725804194808006;0,080414
"534";0,341889530420303;0,324949
"535";0,331022262573242;0,329898
"536";0,945470035076141;1
"537";0,188277721405029;0,156496
"538";0,93096399307251;0,629484
"539";0,720031499862671;0,70103
"540";0,52480161190033;0,486598
"541";0,238951712846756;0,153197
"542";0,603778004646301;0,465155
"543";0,688085436820984;0,969895
"544";0,645012259483337;0,664742
"545";0,596207559108734;0,547629
"546";0,103529758751392;0,107012
"547";0,473794311285019;0,362475
"548";0,138720065355301;0,103507
"549";0,523670196533203;0,639175
"550";0,682770669460297;0,720618
"551";0,577583253383636;0,696906
"552";0,692485332489014;0,728865
"553";0,601136803627014;0,551546
"554";0,372963100671768;0,162476
"555";0,233702540397644;0,219589
"556";0,235993891954422;0,158146
"557";0,242218673229218;0,149486
"558";0,403169631958008;0,470309
"559";0,275376826524734;0,324743
"560";0,627021074295044;0,700412
"561";0,30894610285759;0,371753
"562";0,230251386761665;0,29897
"563";0,220091924071312;0,143919
"564";0,458268046379089;0,376702
"565";0,478479951620102;0,432371
"566";0,299335658550262;0,03093
"567";0,896816909313202;0,999998
"568";0,769852340221405;0,751752
"569";0,999727487564087;1
"570";0,267156690359116;0,230929
"571";0,373634606599808;0,449072
"572";0,262374341487885;0,304125
"573";0,330177754163742;0,294021
"574";0,566064238548279;0,510309
"575";0,126725405454636;0,13629
"576";0,472059011459351;0,695257
"577";0,336114317178726;0,308248
"578";0,572456777095795;0,654226
"579";0,37704735994339;0,248455
"580";0,188707500696182;0,309485
"581";0,274680316448212;0,304949
"582";0,481323778629303;0,483505
"583";0,183992981910706;0,183094
"584";0,668221116065979;0,804535
"585";0,634348928928375;0,671752
"586";0,370408415794373;0,356908
"587";0,220590144395828;0,16495
"588";0,470362067222595;0,410516
"589";0,344035685062408;0,197939
"590";0,351553052663803;0,321856
"591";0,388490468263626;0,343712
"592";0,325406461954117;0,23196
"593";0,880650579929352;0,918349
"594";0,405546873807907;0,43299
"595";0,590035557746887;0,568866
"596";0,166167721152306;0,148661
"597";0,151621326804161;0,25897
"598";0,252555310726166;0,226805
"599";0,139152601361275;0,155878
"600";0,140261828899384;0,085363
"601";0,388520896434784;0,437114
"602";0,279688596725464;0,236496
"603";0,0816172435879707;0,096497
"604";0,237972557544708;0,262888
"605";0,139494225382805;0,100208
"606";0,415453553199768;0,349485
"607";0,17003433406353;0,163507
"608";0,464528262615204;0,417938
"609";0,139950767159462;0,162476
"610";0,478572070598602;0,520825
"611";0,586494505405426;0,476083
"612";0,214247733354568;0,235465
"613";0,548058211803436;0,500206
"614";0,205255955457687;0,285568
"615";0,254650235176086;0,170311
"616";0,194355264306068;0,168867
"617";0,208972096443176;0,268455
"618";0,371634006500244;0,690721
"619";0,467113584280014;0,642886
"620";0,380605190992355;0,300001
"621";0,419574618339539;0,430722
"622";0,313128232955933;0,278351
"623";0,271435797214508;0,269898
"624";0,482908427715302;0,507835
"625";0,471700370311737;0,36866
"626";0,563088536262512;0,527216
"627";0,23764768242836;0,072167
"628";0,198807433247566;0,19464
"629";0,38440278172493;0,320825
"630";0,414462268352509;0,61835
"631";0,176257610321045;0,237733
"632";0,154578045010567;0,072785
"633";0,219572529196739;0,175259
"634";0,321383357048035;0,334021
"635";0,307105660438538;0,390516
"636";0,398927837610245;0,335258
"637";0,213771834969521;0,250929
"638";0,65468841791153;0,85072
"639";0,302184015512466;0,446186
"640";0,463180541992188;0,576907
"641";0,398371040821075;0,329485
"642";0,713460624217987;0,440619
"643";0,392004072666168;0,333609
"644";0,204694271087646;0,205774
"645";0,295164465904236;0,175259
"646";0,146411418914795;0,152579
"647";0,134241342544556;0,104332
"648";0,587279677391052;0,832576
"649";0,076360858976841;0,100002
"650";0,132344186306;0,145362
"651";0,391502499580383;0,470309
"652";0,204263523221016;0,209898
"653";0,370383083820343;0,492371
"654";0,135485470294952;0,158146
"655";0,921421587467194;0,773401
"656";0,660869956016541;0,535258
"657";0,222830057144165;0,36433
"658";0,194258570671082;0,185774
"659";0,451480388641357;0,711339
"660";0,358785361051559;0,301856
"661";0,253242492675781;0,197733
"662";0,346928119659424;0,295052
"663";0,335865944623947;0,317733
"664";0,229606762528419;0,2033
"665";0,274791657924652;0,29732
"666";0,592795670032501;0,419588
"667";0,276704907417297;0,305568
"668";0,162467926740646;0,154641
"669";0,42355489730835;0,449072
"670";0,397785216569901;0,39299
"671";0,118816912174225;0,056703
"672";0,46308445930481;0,64268
"673";0,691679894924164;0,688865
"674";0,116464376449585;0,132373
"675";0,999981939792633;1
"676";0,228494435548782;0,231341
"677";0,187563806772232;0,096909
"678";0,287668347358704;0,142682
"679";0,952297747135162;0,818143
"680";0,133705273270607;0,149486
"681";0,291808545589447;0,520825
"682";0,734825491905212;0,814019
"683";0,258633077144623;0,150517
"684";0,317252546548843;0,283506
"685";0,310090273618698;0,315671
"686";0,286604255437851;0,192372
"687";0,193792939186096;0,252578
"688";0,929043829441071;0,690721
"689";0,587451338768005;0,637525
"690";0,367268890142441;0,388042
"691";0,194678202271461;0,348248
"692";0,235194206237793;0,355671
"693";0,147760391235352;0,094228
"694";0,306173145771027;0,332166
"695";0,270110368728638;0,524742
"696";0,0837000608444214;0,098558
"697";0,60550993680954;0,473815
"698";0,855611741542816;0,57835
"699";0,996199309825897;1
"700";0,997583448886871;1
"701";0,347618490457535;0,418763
"702";0,62283855676651;0,561443
"703";0,355124771595001;0,31196
"704";0,752550005912781;0,572989
"705";0,240351557731628;0,259176
"706";0,290032982826233;0,326392
"707";0,0581710822880268;0,138971
"708";0,207361474633217;0,164537
"709";0,105061821639538;0,127012
"710";0,156493589282036;0,108249
"711";0,292794466018677;0,252785
"712";0,198347166180611;0,43299
"713";0,100783467292786;0,078352
"714";0,92552238702774;1
"715";0,511907637119293;0,201032
"716";0,747494041919708;0,683917
"717";0,166895285248756;0,145775
"718";0,255398839712143;0,202888
"719";0,470241189002991;0,477113
"720";0,482008725404739;0,868864
"721";0,198294937610626;0,169486
"722";0,505218982696533;0,459794
"723";0,276111274957657;0,251547
"724";0,305566340684891;0,334021
"725";0,361754775047302;0,44165
"726";0,152909114956856;0,067012
"727";0,568136155605316;0,536082
"728";0,568146884441376;0,561855
"729";0,208605825901031;0,127012
"730";0,514473259449005;0,427011
"731";0,583235859870911;0,620206
"732";0,375401377677917;0,309279
"733";0,419849932193756;0,269692
"734";0,236111864447594;0,236908
"735";0,419328451156616;0,34598
"736";0,296473115682602;0,37897
"737";0,484574675559998;0,449691
"738";0,21966341137886;0,234846
"739";0,251075774431229;0,251754
"740";0,4803327023983;0,41299
"741";0,451287895441055;0,417938
"742";0,502205729484558;0,481031
"743";0,47638401389122;0,343918
"744";0,872081160545349;0,83505
"745";0,431801199913025;0,348248
"746";0,542382478713989;0,431134
"747";0,708765208721161;0,668041
"748";0,487823098897934;0,355671
"749";0,146316379308701;0,138764
"750";0,824759960174561;0,696288
"751";0,446228861808777;0,337733
"752";0,404304206371307;0,535051
"753";0,389794558286667;0,317114
"754";0,250453382730484;0,234022
"755";0,510280728340149;0,201032
"756";0,134463205933571;0,093404
"757";0,477835327386856;0,674638
"758";0,264019668102264;0,242681
"759";0,0897864550352097;0,085981
"760";0,424869418144226;0,395258
"761";0,226551100611687;0,174228
"762";0,231132075190544;0,17196
"763";0,383769005537033;0,346805
"764";0,187754541635513;0,11361
"765";0,225912377238274;0,17361
"766";0,629777669906616;0,690721
"767";0,416218340396881;0,538763
"768";0,318758279085159;0,289692
"769";0,224620074033737;0,125362
"770";0,531960070133209;0,493196
"771";0,441550612449646;0,856906
"772";0,225045412778854;0,246805
"773";0,308139771223068;0,281238
"774";0,26488521695137;0,295259
"775";0,893458962440491;0,941029
"776";0,338557004928589;0,38
"777";0,251784563064575;0,278351
"778";0,946878135204315;1
"779";0,58029168844223;0,560206
"780";0,472765058279037;0,43134
"781";0,912970960140228;1
"782";0,702396988868713;0,82639
"783";0,547449469566345;0,530722
"784";0,836001813411713;1
"785";0,3791763484478;0,444949
"786";0,107182323932648;0,1066
"787";0,195440068840981;0,209073
"788";0,173635765910149;0,104538
"789";0,397406041622162;0,40598
"790";0,418420314788818;0,396083
"791";0,827725470066071;0,800824
"792";0,233090177178383;0,181238
"793";0,193088918924332;0,142682
"794";0,249263674020767;0,18062
"795";0,606886982917786;0,650515
"796";0,43888184428215;0,452578
"797";0,356851696968079;0,449072
"798";0,663693189620972;0,681855
"799";0,686535179615021;0,313403
"800";0,242817670106888;0,146599
"801";0,532766103744507;1
"802";0,385715365409851;0,33031
"803";0,226710513234138;0,238352
"804";0,334474325180054;0,363506
"805";0,383168965578079;0,374434
"806";0,317542642354965;0,2033
"807";0,264263391494751;0,249692
"808";0,435798496007919;0,387011
"809";0,536780893802643;0,437732
"810";0,546568930149078;0,431959
"811";0,218931645154953;0,139177
"812";0,245047897100449;0,22495
"813";0,352830648422241;0,061857
"814";0,164563715457916;0,115466
"815";0,882208049297333;0,942679
"816";0,528048276901245;0,536082
"817";0,25655671954155;0,282269
"818";0,657750487327576;0,563505
"819";0,272781819105148;0,263506
"820";0,439571648836136;0,735463
"821";0,189602613449097;0,146806
"822";0,551564574241638;0,564742
"823";0,591583847999573;0,36866
"824";0,805330038070679;0,659793
"825";0,644183456897736;0,677937
"826";0,250059843063354;0,27464
"827";0,387486457824707;0,360825
"828";0,527248501777649;0,52866
"829";0,0635094717144966;0,065156
"830";0,33189457654953;0,283506
"831";0,582771897315979;0,536082
"832";0,18270780146122;0,215465
"833";0,253253281116486;0,418351
"834";0,26136314868927;0,287217
"835";0,971502244472504;1
"836";0,314641803503036;0,351547
"837";0,415411978960037;0,322269
"838";0,995349287986755;1
"839";0,373153030872345;0,32598
"840";0,727026104927063;0,638762
"841";0,638442099094391;0,814844
"842";0,163110971450806;0,146599
"843";0,515609323978424;0,582062
"844";0,303462713956833;0,226393
"845";0,306696563959122;0,292578
"846";0,340286165475845;0,322475
"847";0,153125032782555;0,127837
"848";0,645094037055969;0,54866
"849";0,315442591905594;0,320413
"850";0,466754168272018;0,578144
"851";0,520286738872528;0,381444
"852";0,740972340106964;0,577113
"853";0,211680695414543;0,14928
"854";0,35026741027832;0,355671
"855";0,47467839717865;0,43567
"856";0,376528173685074;0,290723
"857";0,556197583675385;0,573608
"858";0,394432097673416;0,550721
"859";0,247104063630104;0,321032
"860";0,190440937876701;0,203919
"861";0,357252776622772;0,265362
"862";0,463221579790115;0,455464
"863";0,113614931702614;0,102682
"864";0,783600389957428;0,783916
"865";0,0885569974780083;0,130929
"866";0,300133019685745;0,193197
"867";0,111648850142956;0,099383
"868";0,955148458480835;0,890101
"869";0,995640337467194;1
"870";0,383826047182083;0,381444
"871";0,182113245129585;0,181651
"872";0,48086878657341;0,948452
"873";0,34406504034996;0,304743
"874";0,358534127473831;0,288454
"875";0,184701681137085;0,146806
"876";0,324404925107956;0,287836
"877";0,285352379083633;0,480825
"878";0,104677312076092;0,075466
"879";0,147407084703445;0,134434
"880";0,271205246448517;0,284537
