0.626494 , 0.125399 , 0.254902 , 0.070199 , 0.051210 , 0.026935 , 0.052294 , 1.000000 , 1.000000
0.624502 , 0.142402 , 0.509804 , 0.080743 , 0.114060 , 0.051487 , 0.118073 , 0.216673 , 0.398145
0.368526 , 0.290117 , 1.000000 , 0.059365 , 0.099472 , 0.034586 , 0.096859 , 0.146267 , 0.437320
0.601594 , 0.147715 , 0.823529 , 0.048293 , 0.045158 , 0.027860 , 0.048347 , 0.306651 , 0.278970
0.324701 , 0.652497 , 0.274510 , 0.137498 , 0.110180 , 0.054542 , 0.108206 , 0.290230 , 0.408866
0.700199 , 0.075452 , 0.117647 , 0.065823 , 0.065022 , 0.036744 , 0.065285 , 0.300003 , 0.354434
0.486056 , 0.275239 , 0.843137 , 0.121181 , 0.135940 , 0.059895 , 0.136491 , 0.172087 , 0.100620
0.408367 , 0.722635 , 0.156863 , 0.072150 , 0.085971 , 0.008156 , 0.017925 , 0.185122 , 0.304125
0.590637 , 0.173220 , 0.588235 , 0.058864 , 0.056176 , 0.025533 , 0.060681 , 0.388684 , 0.710721
0.405378 , 0.587673 , 0.235294 , 0.052564 , 0.063470 , 0.017237 , 0.035685 , 0.166094 , 0.184744
0.721116 , 0.153029 , 0.470588 , 0.033004 , 0.048262 , 0.019956 , 0.049334 , 0.154101 , 0.276290
0.717131 , 0.023379 , 0.686275 , 0.069645 , 0.104438 , 0.033857 , 0.107384 , 0.175487 , 0.411959
0.625498 , 0.140276 , 0.529412 , 0.047107 , 0.054469 , 0.037669 , 0.054103 , 0.201728 , 0.360207
0.626494 , 0.133900 , 0.372549 , 0.036299 , 0.051521 , 0.026178 , 0.049827 , 0.215294 , 0.371753
0.720120 , 0.017003 , 0.725490 , 0.021510 , 0.033520 , 0.026626 , 0.037823 , 0.038151 , 0.104538
0.781873 , 0.122210 , 0.372549 , 0.126743 , 0.166511 , 0.036464 , 0.121526 , 0.120695 , 0.480619
0.495020 , 0.424017 , 0.725490 , 0.033716 , 0.045934 , 0.039799 , 0.048018 , 0.100709 , 0.075053
0.733068 , 0.019129 , 0.254902 , 0.046632 , 0.046555 , 0.029233 , 0.046538 , 0.294830 , 0.264537
0.612550 , 0.153029 , 0.607843 , 0.036932 , 0.061763 , 0.042126 , 0.061503 , 0.103454 , 0.325155
0.628486 , 0.167906 , 0.843137 , 0.052854 , 0.044538 , 0.025729 , 0.050321 , 0.420615 , 1.000000
0.531873 , 0.294368 , 0.352941 , 0.186899 , 0.235258 , 0.114857 , 0.235981 , 0.110392 , 0.123301
0.606574 , 0.162593 , 0.882353 , 0.061658 , 0.108939 , 0.066370 , 0.106397 , 0.131302 , 0.343712
0.710159 , 0.028693 , 0.450980 , 0.019191 , 0.030261 , 0.009305 , 0.033218 , 0.207439 , 0.716494
0.604582 , 0.136026 , 0.568627 , 0.095242 , 0.117784 , 0.078758 , 0.123499 , 0.336892 , 0.417938
0.432271 , 0.674814 , 0.450980 , 0.043944 , 0.065332 , 0.016424 , 0.046045 , 0.173032 , 0.176909
0.640438 , 0.115834 , 0.450980 , 0.041123 , 0.068281 , 0.019423 , 0.056899 , 0.208011 , 0.456495
0.250996 , 0.498406 , 0.411765 , 0.145117 , 0.130354 , 0.077973 , 0.139286 , 0.385443 , 0.474639
0.226096 , 0.478215 , 0.647059 , 0.073758 , 0.089385 , 0.037837 , 0.084032 , 0.249390 , 0.424536
0.207171 , 0.556854 , 0.235294 , 0.053196 , 0.082868 , 0.026794 , 0.079757 , 0.328285 , 0.572577
0.601594 , 0.182784 , 0.647059 , 0.047318 , 0.056176 , 0.026486 , 0.059530 , 0.250617 , 0.355258
0.600598 , 0.149841 , 0.823529 , 0.100619 , 0.109714 , 0.042098 , 0.116922 , 0.184273 , 0.347423
0.667331 , 0.168969 , 0.450980 , 0.055859 , 0.045779 , 0.025505 , 0.049498 , 0.374678 , 0.496701
0.530876 , 0.180659 , 0.450980 , 0.122525 , 0.115922 , 0.066454 , 0.115277 , 0.371298 , 0.448660
0.450199 , 0.445271 , 0.392157 , 0.044813 , 0.055400 , 0.037669 , 0.051801 , 0.131984 , 0.097115
0.567729 , 0.183847 , 0.431373 , 0.045393 , 0.040968 , 0.026094 , 0.050156 , 0.384712 , 0.441650
0.662351 , 0.161530 , 0.117647 , 0.019243 , 0.022346 , 0.011996 , 0.021543 , 0.166260 , 0.165568
0.594622 , 0.154091 , 0.392157 , 0.298036 , 0.471446 , 0.143614 , 0.466700 , 0.284672 , 0.439794
0.238048 , 0.574920 , 0.117647 , 0.090049 , 0.114680 , 0.044284 , 0.111001 , 0.214714 , 0.373403
0.580677 , 0.174283 , 0.823529 , 0.044761 , 0.058814 , 0.025982 , 0.057227 , 0.218969 , 0.408454
0.326693 , 0.680128 , 0.254902 , 0.045024 , 0.045469 , 0.023431 , 0.048676 , 0.290644 , 0.279795
0.529880 , 0.295430 , 0.215686 , 0.071675 , 0.085040 , 0.036184 , 0.085841 , 0.141901 , 0.175671
0.250000 , 0.579171 , 0.235294 , 0.119757 , 0.147579 , 0.061241 , 0.148002 , 0.197418 , 0.229073
0.711155 , 0.063762 , 0.215686 , 0.127508 , 0.147890 , 0.047787 , 0.156389 , 0.162667 , 0.305774
0.801793 , 0.121148 , 0.176471 , 0.062871 , 0.074488 , 0.024104 , 0.049827 , 0.164708 , 0.252578
0.210159 , 0.809777 , 0.352941 , 0.065849 , 0.078833 , 0.036156 , 0.081072 , 0.105868 , 0.082682
0.613546 , 0.166844 , 0.725490 , 0.030473 , 0.047796 , 0.029373 , 0.052787 , 0.123178 , 0.318145
0.164343 , 0.626993 , 0.803922 , 0.018637 , 0.028088 , 0.015247 , 0.028120 , 0.116640 , 0.309279
0.607570 , 0.170032 , 0.568627 , 0.042520 , 0.088299 , 0.034810 , 0.089295 , 0.096068 , 0.375052
0.205179 , 0.556854 , 0.803922 , 0.032661 , 0.047796 , 0.022927 , 0.049170 , 0.099502 , 0.179795
0.702191 , 0.174283 , 0.529412 , 0.070726 , 0.065798 , 0.036464 , 0.068903 , 0.266734 , 0.198146
0.629482 , 0.145590 , 0.607843 , 0.106445 , 0.128957 , 0.070714 , 0.131064 , 0.187197 , 0.299176
0.810757 , 0.119022 , 0.352941 , 0.042019 , 0.045624 , 0.033577 , 0.046210 , 0.233424 , 0.177115
0.245020 , 0.515409 , 0.019608 , 0.029893 , 0.056487 , 0.014911 , 0.042098 , 0.267245 , 0.845359
0.235060 , 0.512221 , 0.627451 , 0.067036 , 0.072315 , 0.035988 , 0.075152 , 0.344830 , 0.550928
0.607570 , 0.144527 , 0.725490 , 0.031607 , 0.034451 , 0.020460 , 0.033712 , 0.198652 , 0.187218
0.636454 , 0.117960 , 0.333333 , 0.094926 , 0.136251 , 0.043331 , 0.124157 , 0.242962 , 0.717731
0.287849 , 0.650372 , 0.039216 , 0.090576 , 0.093420 , 0.044816 , 0.090939 , 0.240790 , 0.217527
0.724104 , 0.020191 , 0.352941 , 0.077316 , 0.118250 , 0.054654 , 0.118237 , 0.063827 , 0.198558
0.510956 , 0.171095 , 0.607843 , 0.083037 , 0.092334 , 0.097733 , 0.086334 , 0.153453 , 0.896906
0.207171 , 0.564293 , 1.000000 , 0.008778 , 0.012725 , 0.004176 , 0.012498 , 0.123047 , 0.188249
0.503984 , 0.401700 , 0.666667 , 0.049980 , 0.074488 , 0.031391 , 0.071041 , 0.044275 , 0.098765
0.642430 , 0.127524 , 0.450980 , 0.077237 , 0.148045 , 0.154517 , 0.149646 , 0.155419 , 0.197939
0.279880 , 0.700319 , 0.333333 , 0.113009 , 0.158287 , 0.075787 , 0.154251 , 0.057765 , 0.091960
0.297809 , 0.646121 , 0.647059 , 0.064452 , 0.077902 , 0.030102 , 0.074823 , 0.176418 , 0.243300
0.583665 , 0.161530 , 0.803922 , 0.075366 , 0.055711 , 0.023151 , 0.050814 , 1.000000 , 1.000000
0.207171 , 0.555792 , 1.000000 , 0.059312 , 0.060056 , 0.028869 , 0.071205 , 0.347154 , 0.736082
0.194223 , 0.551541 , 0.960784 , 0.051272 , 0.063625 , 0.032708 , 0.062983 , 0.205308 , 0.461237
0.407371 , 0.487779 , 0.627451 , 0.032608 , 0.038641 , 0.018078 , 0.037165 , 0.105371 , 0.090311
0.526892 , 0.221041 , 0.176471 , 0.010913 , 0.016915 , 0.012136 , 0.011347 , 0.118778 , 0.510309
0.620518 , 0.159405 , 0.666667 , 0.027995 , 0.031347 , 0.016957 , 0.032889 , 0.247852 , 0.478144
0.191235 , 0.558980 , 1.000000 , 0.052036 , 0.112508 , 0.029205 , 0.109850 , 0.219956 , 0.948452
0.167331 , 0.625930 , 0.313725 , 0.052854 , 0.061918 , 0.025001 , 0.066108 , 0.191818 , 0.387011
0.233068 , 0.512221 , 0.392157 , 0.065401 , 0.061297 , 0.033381 , 0.069561 , 0.457056 , 0.683092
0.110558 , 0.772582 , 0.470588 , 0.037775 , 0.047020 , 0.020825 , 0.042427 , 0.088199 , 0.088455
0.149402 , 0.619554 , 0.294118 , 0.046395 , 0.045313 , 0.022618 , 0.048676 , 0.271982 , 0.597938
0.293825 , 0.456961 , 1.000000 , 0.048979 , 0.061918 , 0.033970 , 0.060187 , 0.169342 , 0.250516
0.798805 , 0.125399 , 0.196078 , 0.324898 , 0.310211 , 0.068584 , 0.187140 , 0.478497 , 0.697113
0.671315 , 0.170032 , 0.254902 , 0.416686 , 0.385475 , 0.206284 , 0.396152 , 0.346195 , 0.475464
0.392430 , 0.257173 , 0.156863 , 0.071438 , 0.066263 , 0.031195 , 0.068081 , 0.279562 , 0.361032
0.667331 , 0.162593 , 0.666667 , 0.065876 , 0.100869 , 0.033045 , 0.097024 , 0.065275 , 0.202475
0.620518 , 0.173220 , 0.705882 , 0.071253 , 0.104749 , 0.043387 , 0.099819 , 0.122019 , 0.432990
0.190239 , 0.555792 , 1.000000 , 0.091551 , 0.125078 , 0.042462 , 0.127611 , 0.215080 , 1.000000
0.185259 , 0.531350 , 0.274510 , 0.091050 , 0.084420 , 0.042714 , 0.087815 , 0.401767 , 0.727834
0.242032 , 0.499469 , 0.490196 , 0.178595 , 0.162942 , 0.092940 , 0.174313 , 0.404574 , 0.545154
0.605578 , 0.133900 , 0.529412 , 0.123791 , 0.139820 , 0.092043 , 0.144713 , 0.300058 , 0.414227
0.603586 , 0.148778 , 0.607843 , 0.071148 , 0.109714 , 0.052608 , 0.096859 , 0.080806 , 0.224331
0.263944 , 0.725824 , 0.607843 , 0.048768 , 0.057728 , 0.025449 , 0.059859 , 0.088868 , 0.086600
0.721116 , 0.029756 , 0.294118 , 0.111744 , 0.138268 , 0.049553 , 0.141917 , 0.267245 , 0.312372
0.656375 , 0.162593 , 0.921569 , 0.030447 , 0.038175 , 0.018891 , 0.035685 , 0.162722 , 0.231341
0.615538 , 0.143464 , 1.000000 , 0.001608 , 0.001707 , 0.001233 , 0.001151 , 0.464987 , 0.690721
0.705179 , 0.170032 , 0.686275 , 0.099987 , 0.104749 , 0.048740 , 0.096037 , 0.248279 , 0.167836
0.499004 , 0.390011 , 0.568627 , 0.019692 , 0.033054 , 0.014967 , 0.032560 , 0.022276 , 0.110105
0.239044 , 0.496281 , 0.372549 , 0.061764 , 0.049814 , 0.024861 , 0.045223 , 0.656460 , 1.000000
0.201195 , 0.534538 , 0.372549 , 0.055991 , 0.099628 , 0.031083 , 0.098010 , 0.215521 , 0.553196
0.607570 , 0.168969 , 0.686275 , 0.077606 , 0.158908 , 0.071162 , 0.149811 , 0.118929 , 0.496701
0.188247 , 0.551541 , 1.000000 , 0.070410 , 0.054004 , 0.024468 , 0.055419 , 0.506731 , 1.000000
0.620518 , 0.158342 , 0.372549 , 0.068354 , 0.066263 , 0.048992 , 0.078605 , 0.352499 , 0.604123
0.304781 , 0.572795 , 0.450980 , 0.037854 , 0.054314 , 0.036184 , 0.056076 , 0.157446 , 0.096497
0.714143 , 0.024442 , 0.431373 , 0.031976 , 0.034761 , 0.016508 , 0.036672 , 0.200004 , 0.382681
0.192231 , 0.608927 , 0.470588 , 0.086464 , 0.087678 , 0.034782 , 0.079263 , 0.278024 , 0.604948
0.646414 , 0.127524 , 0.725490 , 0.063609 , 0.099472 , 0.090782 , 0.098339 , 0.201728 , 0.310516
0.636454 , 0.119022 , 0.352941 , 0.156135 , 0.115301 , 0.064436 , 0.119717 , 0.487579 , 0.656288
0.637450 , 0.158342 , 0.627451 , 0.046922 , 0.060987 , 0.042434 , 0.061667 , 0.195790 , 0.294640
0.655378 , 0.133900 , 0.294118 , 0.104679 , 0.074798 , 0.038398 , 0.074165 , 0.641888 , 0.828865
0.312749 , 0.660999 , 0.294118 , 0.042336 , 0.045779 , 0.022114 , 0.046867 , 0.183335 , 0.462268
0.623506 , 0.159405 , 0.450980 , 0.040622 , 0.039727 , 0.023011 , 0.044401 , 0.409553 , 0.531134
0.717131 , 0.025505 , 0.470588 , 0.041518 , 0.041124 , 0.017041 , 0.046538 , 0.327589 , 0.391959
0.636454 , 0.170032 , 0.627451 , 0.052511 , 0.062694 , 0.027747 , 0.066108 , 0.225245 , 0.307011
0.616534 , 0.156217 , 0.764706 , 0.040859 , 0.064867 , 0.053701 , 0.070054 , 0.121357 , 0.252578
0.630478 , 0.171095 , 0.843137 , 0.059707 , 0.065953 , 0.027383 , 0.061010 , 0.213797 , 0.602886
0.628486 , 0.146652 , 0.647059 , 0.052537 , 0.064556 , 0.044003 , 0.066765 , 0.206259 , 0.285568
0.613546 , 0.137088 , 0.803922 , 0.046685 , 0.055711 , 0.022758 , 0.049005 , 0.303451 , 0.806803
0.157371 , 0.611052 , 0.607843 , 0.084328 , 0.083954 , 0.052300 , 0.085183 , 0.189259 , 0.521649
0.509960 , 0.187035 , 0.333333 , 0.045103 , 0.037709 , 0.019255 , 0.039138 , 0.444711 , 0.802679
0.694223 , 0.168969 , 0.235294 , 0.076473 , 0.078988 , 0.051599 , 0.083703 , 0.222059 , 0.201857
0.507968 , 0.342189 , 0.686275 , 0.061421 , 0.101645 , 0.060876 , 0.100148 , 0.076178 , 0.087218
0.225100 , 0.511158 , 0.705882 , 0.047265 , 0.044072 , 0.022086 , 0.042756 , 0.488235 , 1.000000
0.708167 , 0.026567 , 0.333333 , 0.066878 , 0.095438 , 0.026935 , 0.086334 , 0.202114 , 0.536082
0.241036 , 0.511158 , 0.686275 , 0.048003 , 0.063470 , 0.044452 , 0.063476 , 0.179763 , 0.451753
0.673307 , 0.164718 , 0.294118 , 0.063240 , 0.072005 , 0.049161 , 0.082059 , 0.239693 , 0.217321
0.199203 , 0.574920 , 0.803922 , 0.039093 , 0.044848 , 0.027131 , 0.049663 , 0.214445 , 0.205362
0.597610 , 0.163656 , 1.000000 , 0.054989 , 0.060056 , 0.025365 , 0.061503 , 0.228562 , 0.674226
0.240040 , 0.549416 , 0.274510 , 0.170581 , 0.159218 , 0.069537 , 0.159349 , 0.311334 , 0.528041
0.628486 , 0.151966 , 0.549020 , 0.062581 , 0.108473 , 0.055074 , 0.111659 , 0.145398 , 0.304125
0.695219 , 0.069075 , 0.627451 , 0.058073 , 0.070143 , 0.031811 , 0.072028 , 0.164274 , 0.399176
0.187251 , 0.553666 , 0.941176 , 0.072361 , 0.073091 , 0.035819 , 0.073508 , 0.343588 , 0.724329
0.727092 , 0.060574 , 0.333333 , 0.115751 , 0.099472 , 0.058634 , 0.111166 , 0.343354 , 0.429897
0.388446 , 0.257173 , 0.196078 , 0.034190 , 0.043296 , 0.032372 , 0.036507 , 0.141770 , 0.235465
0.252988 , 0.506908 , 0.274510 , 0.049980 , 0.061142 , 0.042714 , 0.062490 , 0.274431 , 0.407217
0.616534 , 0.173220 , 0.882353 , 0.039699 , 0.040348 , 0.018807 , 0.041769 , 0.213169 , 0.289485
0.316733 , 0.653560 , 0.078431 , 0.188111 , 0.190255 , 0.073433 , 0.187140 , 0.357947 , 0.470516
0.706175 , 0.048884 , 0.588235 , 0.070990 , 0.076040 , 0.029597 , 0.074001 , 0.295458 , 0.780411
0.349602 , 0.481403 , 0.450980 , 0.040016 , 0.051831 , 0.024636 , 0.050156 , 0.117378 , 0.175259
0.596614 , 0.144527 , 0.745098 , 0.030684 , 0.034295 , 0.017854 , 0.033712 , 0.209059 , 0.444124
0.737052 , 0.127524 , 0.372549 , 0.058811 , 0.066729 , 0.028616 , 0.065450 , 0.134860 , 0.153403
0.606574 , 0.150903 , 0.705882 , 0.042784 , 0.059280 , 0.034754 , 0.057392 , 0.061875 , 0.154228
0.237052 , 0.470776 , 0.274510 , 0.075049 , 0.103507 , 0.043247 , 0.095543 , 0.155777 , 0.440413
0.698207 , 0.150903 , 0.274510 , 0.169632 , 0.201273 , 0.078534 , 0.197994 , 0.254369 , 0.349485
0.585657 , 0.157279 , 0.666667 , 0.080532 , 0.119957 , 0.062221 , 0.120210 , 0.108592 , 0.654639
0.353586 , 0.538789 , 0.568627 , 0.024147 , 0.023743 , 0.013061 , 0.022694 , 0.239231 , 0.329898
0.549801 , 0.179596 , 0.098039 , 0.232002 , 0.172719 , 0.094790 , 0.165927 , 0.567503 , 0.847009
0.708167 , 0.021254 , 0.843137 , 0.044392 , 0.044072 , 0.019872 , 0.048841 , 0.243231 , 0.584742
0.218127 , 0.518597 , 0.647059 , 0.117200 , 0.094507 , 0.071975 , 0.095379 , 0.727528 , 1.000000
0.705179 , 0.206164 , 0.137255 , 0.047239 , 0.042675 , 0.019255 , 0.044401 , 0.218073 , 0.309898
0.288845 , 0.646121 , 0.725490 , 0.063714 , 0.093731 , 0.047451 , 0.082552 , 0.068013 , 0.099177
0.590637 , 0.158342 , 0.862745 , 0.033215 , 0.034451 , 0.017770 , 0.036178 , 0.316320 , 0.850102
0.719124 , 0.018066 , 0.843137 , 0.044682 , 0.063935 , 0.039043 , 0.059530 , 0.072240 , 0.140826
0.227092 , 0.548353 , 0.607843 , 0.089574 , 0.114060 , 0.041593 , 0.113962 , 0.172418 , 0.429279
0.246016 , 0.765143 , 0.215686 , 0.385633 , 0.511639 , 0.210600 , 0.536260 , 0.081282 , 0.284743
0.306773 , 0.654623 , 0.294118 , 0.098721 , 0.090782 , 0.050842 , 0.096859 , 0.286127 , 0.268661
0.524900 , 0.302869 , 0.176471 , 0.169580 , 0.161235 , 0.090782 , 0.169216 , 0.350002 , 0.241651
0.601594 , 0.151966 , 0.921569 , 0.040569 , 0.048572 , 0.022871 , 0.051143 , 0.178742 , 0.249692
0.240040 , 0.501594 , 0.823529 , 0.055411 , 0.060056 , 0.031783 , 0.066108 , 0.305079 , 0.459794
0.233068 , 0.570670 , 0.392157 , 0.266008 , 0.196772 , 0.102077 , 0.200296 , 0.495704 , 0.727216
0.581673 , 0.172157 , 0.431373 , 0.293977 , 0.309435 , 0.114157 , 0.297320 , 0.342133 , 1.000000
0.271912 , 0.413390 , 0.372549 , 0.035139 , 0.044848 , 0.020012 , 0.039796 , 0.295803 , 0.444536
0.459163 , 0.200850 , 0.490196 , 0.082167 , 0.087058 , 0.040808 , 0.092255 , 0.313341 , 0.670927
0.209163 , 0.526036 , 0.823529 , 0.068670 , 0.073867 , 0.034250 , 0.075645 , 0.256831 , 0.689896
0.726096 , 0.020191 , 0.627451 , 0.090734 , 0.095903 , 0.052720 , 0.095543 , 0.226838 , 0.230310
0.363546 , 0.294368 , 0.450980 , 0.092316 , 0.080695 , 0.041677 , 0.083046 , 0.287720 , 0.663917
0.457171 , 0.439957 , 0.549020 , 0.032714 , 0.048262 , 0.023347 , 0.045387 , 0.092109 , 0.122063
0.280876 , 0.741764 , 0.450980 , 0.027046 , 0.028554 , 0.013117 , 0.030423 , 0.170267 , 0.147218
0.513944 , 0.187035 , 0.470588 , 0.057862 , 0.049503 , 0.026094 , 0.054103 , 0.400760 , 0.552989
0.601594 , 0.159405 , 0.627451 , 0.070884 , 0.112508 , 0.066902 , 0.111824 , 0.131371 , 0.398557
0.741036 , 0.155154 , 0.333333 , 0.014525 , 0.015363 , 0.005942 , 0.013320 , 0.344830 , 0.368660
0.653386 , 0.121148 , 0.156863 , 0.042995 , 0.045624 , 0.025926 , 0.048676 , 0.364540 , 0.517320
0.718127 , 0.023379 , 0.529412 , 0.079689 , 0.117163 , 0.037137 , 0.114126 , 0.151315 , 0.307423
0.629482 , 0.154091 , 1.000000 , 0.073547 , 0.071384 , 0.032905 , 0.072028 , 0.202156 , 0.471753
0.610558 , 0.148778 , 0.725490 , 0.020720 , 0.034606 , 0.032288 , 0.034040 , 0.196846 , 0.286186
0.641434 , 0.157279 , 0.313725 , 0.157401 , 0.214618 , 0.121808 , 0.201940 , 0.191721 , 0.380000
0.753984 , 0.048884 , 0.117647 , 0.328931 , 0.301831 , 0.142913 , 0.278901 , 0.345533 , 0.424743
0.518924 , 0.185972 , 0.313725 , 0.072545 , 0.089385 , 0.037725 , 0.087486 , 0.183577 , 0.287011
0.388446 , 0.222104 , 0.607843 , 0.048451 , 0.047796 , 0.023123 , 0.054596 , 0.279217 , 0.324537
0.221116 , 0.522848 , 0.666667 , 0.034770 , 0.046400 , 0.031671 , 0.047032 , 0.222845 , 0.298145
0.256972 , 0.499469 , 0.215686 , 0.269777 , 0.291279 , 0.158945 , 0.298471 , 0.292899 , 0.507423
0.245020 , 0.507970 , 0.823529 , 0.029076 , 0.037244 , 0.027439 , 0.033712 , 0.111378 , 0.350310
0.328685 , 0.541977 , 0.627451 , 0.037854 , 0.036623 , 0.015864 , 0.034040 , 0.196666 , 0.278351
0.573705 , 0.170032 , 0.352941 , 0.034296 , 0.023898 , 0.012528 , 0.023680 , 0.693177 , 0.965153
0.214143 , 0.553666 , 0.686275 , 0.015922 , 0.020329 , 0.014799 , 0.021707 , 0.074551 , 0.113404
0.894422 , 0.029756 , 0.254902 , 0.033584 , 0.041744 , 0.024216 , 0.042756 , 0.099143 , 0.135878
0.819721 , 0.105207 , 0.313725 , 0.063767 , 0.127095 , 0.083186 , 0.112481 , 0.079592 , 0.175259
0.173307 , 0.605739 , 0.470588 , 0.078766 , 0.069677 , 0.037333 , 0.071205 , 0.289658 , 0.361032
0.660359 , 0.114772 , 0.392157 , 0.061157 , 0.080230 , 0.018470 , 0.074988 , 0.183997 , 0.195878
0.537849 , 0.299681 , 0.568627 , 0.060419 , 0.078678 , 0.049048 , 0.079099 , 0.110888 , 0.081857
0.534861 , 0.301807 , 0.745098 , 0.039410 , 0.059280 , 0.033045 , 0.058214 , 0.038958 , 0.072167
0.344622 , 0.496281 , 0.470588 , 0.086965 , 0.105059 , 0.027775 , 0.050156 , 0.188018 , 0.169486
0.233068 , 0.503719 , 0.411765 , 0.053671 , 0.040192 , 0.021581 , 0.046045 , 0.597026 , 1.000000
0.198207 , 0.622742 , 0.294118 , 0.071543 , 0.084575 , 0.025085 , 0.082059 , 0.120943 , 0.383918
0.726096 , 0.155154 , 0.627451 , 0.041466 , 0.050435 , 0.024552 , 0.046210 , 0.140398 , 0.163713
0.240040 , 0.619554 , 0.313725 , 0.210123 , 0.246741 , 0.081168 , 0.246834 , 0.161087 , 0.216702
0.646414 , 0.117960 , 0.058824 , 0.095321 , 0.118870 , 0.037081 , 0.117250 , 0.339892 , 1.000000
0.595618 , 0.151966 , 0.490196 , 0.175827 , 0.268156 , 0.093332 , 0.255879 , 0.169977 , 0.339794
0.240040 , 0.734325 , 0.745098 , 0.022196 , 0.024829 , 0.014911 , 0.026969 , 0.091868 , 0.114435
0.595618 , 0.174283 , 0.686275 , 0.042336 , 0.057728 , 0.034026 , 0.061339 , 0.170542 , 0.361238
0.724104 , 0.022317 , 0.274510 , 0.047950 , 0.079919 , 0.038734 , 0.072028 , 0.138633 , 0.165568
0.701195 , 0.163656 , 0.705882 , 0.025069 , 0.035692 , 0.017041 , 0.037658 , 0.102943 , 0.137115
0.211155 , 0.859724 , 0.294118 , 0.030025 , 0.033985 , 0.015696 , 0.032725 , 0.126122 , 0.238558
0.241036 , 0.472901 , 0.352941 , 0.167497 , 0.170546 , 0.082710 , 0.175793 , 0.291899 , 0.553608
0.598606 , 0.131775 , 0.470588 , 0.290339 , 0.252173 , 0.116735 , 0.260319 , 0.529531 , 1.000000
0.710159 , 0.167906 , 0.568627 , 0.066166 , 0.092489 , 0.038874 , 0.085841 , 0.129143 , 0.128249
