0.670319 , 0.164718 , 0.490196 , 0.086174 , 0.092179 , 0.063230 , 0.092912 , 0.242341 , 0.241238
0.599602 , 0.176408 , 0.823529 , 0.061157 , 0.064711 , 0.030915 , 0.071041 , 0.266424 , 0.555876
0.642430 , 0.168969 , 0.078431 , 0.029630 , 0.048883 , 0.022871 , 0.050978 , 0.068971 , 0.257321
0.607570 , 0.151966 , 0.745098 , 0.035429 , 0.058814 , 0.042518 , 0.058379 , 0.045765 , 0.193197
0.434263 , 0.377258 , 0.431373 , 0.008725 , 0.014122 , 0.005465 , 0.008880 , 0.000000 , 0.175259
0.705179 , 0.053135 , 0.509804 , 0.048425 , 0.060677 , 0.036408 , 0.066272 , 0.210349 , 0.411547
0.459163 , 0.201913 , 0.509804 , 0.032925 , 0.043606 , 0.014014 , 0.046374 , 0.158625 , 0.696906
0.707171 , 0.070138 , 0.411765 , 0.062185 , 0.095748 , 0.041173 , 0.097846 , 0.107764 , 0.225774
0.722112 , 0.015940 , 0.666667 , 0.034006 , 0.042055 , 0.033073 , 0.044565 , 0.107226 , 0.171135
0.236056 , 0.500531 , 0.352941 , 0.019850 , 0.014277 , 0.007399 , 0.016116 , 0.999993 , 1.000000
0.647410 , 0.163656 , 0.431373 , 0.030526 , 0.025605 , 0.013005 , 0.029107 , 0.524482 , 0.765360
0.592629 , 0.166844 , 0.607843 , 0.146988 , 0.116698 , 0.043835 , 0.114455 , 1.000000 , 1.000000
0.247012 , 0.582359 , 1.000000 , 0.059628 , 0.067970 , 0.039239 , 0.078112 , 0.152301 , 0.174022
0.671315 , 0.157279 , 0.274510 , 0.047160 , 0.053538 , 0.034082 , 0.053774 , 0.228452 , 0.320207
0.614542 , 0.158342 , 0.705882 , 0.055701 , 0.089851 , 0.079571 , 0.093899 , 0.119936 , 0.219176
0.617530 , 0.153029 , 0.705882 , 0.031159 , 0.044848 , 0.036912 , 0.045223 , 0.124143 , 0.310516
0.591633 , 0.328374 , 0.274510 , 0.155661 , 0.194910 , 0.064660 , 0.164447 , 0.125005 , 0.168867
0.716135 , 0.019129 , 0.450980 , 0.032424 , 0.102731 , 0.033101 , 0.102779 , 0.037186 , 0.304125
0.646414 , 0.126461 , 0.568627 , 0.069830 , 0.088610 , 0.090978 , 0.090610 , 0.222087 , 0.344537
0.756972 , 0.032944 , 0.313725 , 0.128140 , 0.130975 , 0.063427 , 0.126295 , 0.257390 , 0.417320
0.877490 , 0.045696 , 0.784314 , 0.063978 , 0.070298 , 0.033213 , 0.070548 , 0.173046 , 0.115053
0.621514 , 0.174283 , 1.000000 , 0.094082 , 0.078988 , 0.040108 , 0.080414 , 0.372478 , 0.744329
0.185259 , 0.537726 , 0.627451 , 0.092395 , 0.103662 , 0.047479 , 0.108370 , 0.246866 , 0.527010
0.782869 , 0.136026 , 0.509804 , 0.087360 , 0.098541 , 0.066117 , 0.087321 , 0.169446 , 0.104950
0.716135 , 0.026567 , 0.607843 , 0.045578 , 0.063935 , 0.043891 , 0.070054 , 0.195694 , 0.287217
0.614542 , 0.153029 , 0.686275 , 0.023751 , 0.041124 , 0.029849 , 0.041112 , 0.175163 , 0.310104
0.651394 , 0.126461 , 0.431373 , 0.080506 , 0.086127 , 0.042182 , 0.091103 , 0.291541 , 0.451959
0.640438 , 0.163656 , 0.666667 , 0.048979 , 0.049969 , 0.028252 , 0.049992 , 0.210597 , 0.395877
0.728088 , 0.155154 , 0.392157 , 0.121840 , 0.132061 , 0.060848 , 0.133366 , 0.208659 , 0.241444
0.592629 , 0.172157 , 0.647059 , 0.069487 , 0.089851 , 0.032148 , 0.090446 , 0.261996 , 0.721030
0.538845 , 0.300744 , 0.431373 , 0.029102 , 0.038951 , 0.022058 , 0.037658 , 0.093268 , 0.092167
0.734064 , 0.137088 , 0.274510 , 0.058679 , 0.073091 , 0.018218 , 0.057392 , 0.150557 , 0.256290
0.672311 , 0.148778 , 0.490196 , 0.077053 , 0.089075 , 0.053757 , 0.082223 , 0.185239 , 0.284743
0.714143 , 0.024442 , 0.294118 , 0.062528 , 0.120888 , 0.025505 , 0.115770 , 0.154391 , 0.149486
0.230080 , 0.469713 , 0.803922 , 0.014129 , 0.016449 , 0.005521 , 0.016938 , 0.114950 , 0.374021
0.618526 , 0.132837 , 0.843137 , 0.062897 , 0.095903 , 0.040864 , 0.097188 , 0.184218 , 0.413196
0.614542 , 0.148778 , 0.823529 , 0.071754 , 0.094817 , 0.065501 , 0.093570 , 0.151729 , 0.309279
0.219124 , 0.549416 , 0.686275 , 0.026255 , 0.027467 , 0.014799 , 0.029929 , 0.242817 , 0.363918
0.493028 , 0.371945 , 0.745098 , 0.024067 , 0.030726 , 0.016172 , 0.028614 , 0.095826 , 0.201032
0.218127 , 0.521785 , 0.705882 , 0.077079 , 0.135475 , 0.038118 , 0.133860 , 0.282672 , 0.703092
0.229084 , 0.514346 , 0.431373 , 0.084302 , 0.140596 , 0.056784 , 0.142246 , 0.211376 , 0.896906
0.307769 , 0.574920 , 0.843137 , 0.021537 , 0.028399 , 0.018891 , 0.029929 , 0.084488 , 0.091342
0.603586 , 0.224230 , 0.333333 , 0.181653 , 0.212756 , 0.079430 , 0.200625 , 0.194301 , 0.419382
0.254980 , 0.579171 , 0.333333 , 0.096059 , 0.082713 , 0.046190 , 0.087815 , 0.360836 , 0.308661
0.778884 , 0.139214 , 0.294118 , 0.265586 , 0.339075 , 0.085344 , 0.219701 , 0.169984 , 0.197733
0.209163 , 0.561105 , 0.529412 , 0.087914 , 0.132526 , 0.042518 , 0.131722 , 0.234921 , 0.432990
0.662351 , 0.163656 , 0.176471 , 0.052115 , 0.070298 , 0.031223 , 0.063805 , 0.226224 , 0.190311
0.240040 , 0.623804 , 0.274510 , 0.033241 , 0.032588 , 0.018554 , 0.034040 , 0.275865 , 0.507010
0.697211 , 0.070138 , 0.431373 , 0.086859 , 0.112818 , 0.050170 , 0.102121 , 0.143136 , 0.318970
0.613546 , 0.159405 , 0.745098 , 0.028259 , 0.049969 , 0.045125 , 0.050485 , 0.124247 , 0.240620
0.245020 , 0.501594 , 0.490196 , 0.049084 , 0.051210 , 0.026710 , 0.053281 , 0.344830 , 0.446804
0.183267 , 0.580234 , 0.313725 , 0.064505 , 0.083023 , 0.032344 , 0.089130 , 0.238066 , 0.534433
0.631474 , 0.126461 , 0.431373 , 0.107895 , 0.089541 , 0.049413 , 0.096695 , 0.430470 , 0.592783
0.310757 , 0.557917 , 0.392157 , 0.050613 , 0.057728 , 0.031587 , 0.061010 , 0.247003 , 0.212166
0.288845 , 0.637620 , 0.901961 , 0.030500 , 0.038641 , 0.022618 , 0.039961 , 0.157156 , 0.084538
0.148406 , 0.590861 , 0.843137 , 0.068538 , 0.078833 , 0.019283 , 0.056241 , 0.262934 , 0.508247
0.459163 , 0.449522 , 0.568627 , 0.063925 , 0.074643 , 0.038454 , 0.085019 , 0.143019 , 0.127630
0.736056 , 0.035069 , 0.313725 , 0.124186 , 0.114680 , 0.070854 , 0.118730 , 0.298527 , 0.295877
0.224104 , 0.546227 , 0.705882 , 0.035587 , 0.052917 , 0.019283 , 0.053116 , 0.200225 , 0.375052
0.349602 , 0.524973 , 0.176471 , 0.075708 , 0.094817 , 0.054850 , 0.097846 , 0.154356 , 0.184744
0.233068 , 0.472901 , 0.784314 , 0.067115 , 0.078678 , 0.036072 , 0.080086 , 0.220018 , 0.449485
0.666335 , 0.155154 , 0.078431 , 0.036510 , 0.036468 , 0.023880 , 0.044236 , 0.338692 , 0.383712
0.648406 , 0.165781 , 0.313725 , 0.206511 , 0.251862 , 0.123770 , 0.250781 , 0.230797 , 0.341650
0.640438 , 0.136026 , 0.686275 , 0.062159 , 0.062694 , 0.041369 , 0.063312 , 0.266093 , 0.355052
0.727092 , 0.049947 , 0.352941 , 0.093739 , 0.091092 , 0.040248 , 0.094886 , 0.284486 , 0.404330
0.635458 , 0.168969 , 0.803922 , 0.017952 , 0.019553 , 0.015079 , 0.022529 , 0.202590 , 0.281857
0.696215 , 0.212540 , 0.117647 , 0.103809 , 0.118405 , 0.059895 , 0.116757 , 0.174880 , 0.157321
0.225100 , 0.513284 , 0.509804 , 0.033399 , 0.028709 , 0.012921 , 0.029765 , 0.437063 , 1.000000
0.604582 , 0.163656 , 1.000000 , 0.064927 , 0.119801 , 0.065164 , 0.122513 , 0.146060 , 0.387836
0.253984 , 0.547290 , 0.313725 , 0.104231 , 0.099007 , 0.062193 , 0.108699 , 0.340168 , 0.413402
0.646414 , 0.124336 , 0.686275 , 0.004982 , 0.006363 , 0.005746 , 0.005920 , 0.198280 , 0.293815
0.113546 , 0.705632 , 0.313725 , 0.073020 , 0.089230 , 0.041985 , 0.095872 , 0.146729 , 0.262063
0.329681 , 0.695005 , 0.137255 , 0.075603 , 0.081471 , 0.036548 , 0.074001 , 0.204349 , 0.384949
0.755976 , 0.097768 , 0.098039 , 0.032925 , 0.041434 , 0.015163 , 0.035356 , 0.177204 , 0.326599
0.294821 , 0.647184 , 0.568627 , 0.077185 , 0.114525 , 0.046470 , 0.109686 , 0.157336 , 0.214228
0.202191 , 0.573858 , 0.901961 , 0.050323 , 0.043762 , 0.019451 , 0.045058 , 0.398015 , 0.521031
0.451195 , 0.201913 , 0.529412 , 0.052458 , 0.082247 , 0.045377 , 0.083539 , 0.156481 , 0.439588
0.612550 , 0.132837 , 0.901961 , 0.020166 , 0.030106 , 0.015864 , 0.031903 , 0.169067 , 0.350928
0.206175 , 0.845909 , 0.392157 , 0.063345 , 0.073712 , 0.033465 , 0.067588 , 0.148198 , 0.140414
0.700199 , 0.212540 , 0.156863 , 0.155582 , 0.180633 , 0.097705 , 0.174642 , 0.181039 , 0.160414
0.610558 , 0.161530 , 0.647059 , 0.028496 , 0.056331 , 0.031643 , 0.055419 , 0.119619 , 0.284743
0.618526 , 0.230606 , 0.627451 , 0.061816 , 0.071384 , 0.041453 , 0.061339 , 0.159963 , 0.160826
0.220120 , 0.548353 , 0.686275 , 0.033320 , 0.035227 , 0.016901 , 0.039138 , 0.239328 , 0.369279
0.185259 , 0.557917 , 1.000000 , 0.065533 , 0.043451 , 0.022478 , 0.048347 , 0.703845 , 1.000000
0.255976 , 0.510096 , 0.392157 , 0.051588 , 0.045158 , 0.024889 , 0.049170 , 0.474138 , 0.666803
0.253984 , 0.439957 , 0.333333 , 0.226150 , 0.303538 , 0.170072 , 0.310475 , 0.172418 , 0.303506
0.846614 , 0.176408 , 0.647059 , 0.101911 , 0.194910 , 0.024861 , 0.069396 , 0.059116 , 0.053610
0.311753 , 0.558980 , 0.529412 , 0.068696 , 0.089230 , 0.048096 , 0.090939 , 0.111633 , 0.163713
0.325697 , 0.651435 , 0.176471 , 0.065823 , 0.051210 , 0.029065 , 0.054596 , 0.437518 , 0.463093
0.669323 , 0.114772 , 0.156863 , 0.112166 , 0.121664 , 0.036156 , 0.122348 , 0.221652 , 0.374640
0.719124 , 0.019129 , 0.607843 , 0.057862 , 0.096524 , 0.049917 , 0.098339 , 0.096626 , 0.217115
0.651394 , 0.133900 , 0.470588 , 0.072835 , 0.073557 , 0.046610 , 0.077783 , 0.382974 , 0.444742
0.231076 , 0.513284 , 0.568627 , 0.033399 , 0.044848 , 0.015499 , 0.043578 , 0.228452 , 0.639175
0.526892 , 0.179596 , 0.431373 , 0.091446 , 0.078988 , 0.056027 , 0.091103 , 0.329258 , 0.500000
0.609562 , 0.131775 , 0.372549 , 0.001503 , 0.003569 , 0.001850 , 0.003618 , 0.141991 , 0.690721
0.639442 , 0.127524 , 0.274510 , 0.031739 , 0.043606 , 0.018891 , 0.044236 , 0.235997 , 0.263094
0.590637 , 0.156217 , 0.607843 , 0.034216 , 0.055090 , 0.019619 , 0.050978 , 0.211501 , 0.781442
0.606574 , 0.167906 , 1.000000 , 0.051140 , 0.073712 , 0.038454 , 0.078277 , 0.154129 , 0.400207
0.623506 , 0.163656 , 0.803922 , 0.026387 , 0.036468 , 0.021469 , 0.037823 , 0.183501 , 0.419176
0.299801 , 0.448459 , 0.274510 , 0.069487 , 0.066418 , 0.036044 , 0.058543 , 0.251921 , 0.663504
0.461155 , 0.200850 , 0.627451 , 0.027046 , 0.058349 , 0.021021 , 0.058379 , 0.127274 , 0.471753
0.190239 , 0.553666 , 1.000000 , 0.041413 , 0.051676 , 0.020236 , 0.055419 , 0.313830 , 0.753401
0.232072 , 0.485654 , 0.686275 , 0.054409 , 0.062073 , 0.026318 , 0.056405 , 0.327016 , 0.374021
0.327689 , 0.545165 , 0.588235 , 0.023830 , 0.022502 , 0.010651 , 0.021049 , 0.201156 , 0.375052
0.210159 , 0.523911 , 0.686275 , 0.053223 , 0.067039 , 0.031223 , 0.070877 , 0.236486 , 0.594020
0.231076 , 0.574920 , 0.607843 , 0.051483 , 0.048417 , 0.022450 , 0.051965 , 0.306796 , 0.386186
0.166335 , 0.622742 , 0.607843 , 0.074443 , 0.097145 , 0.049441 , 0.103108 , 0.179639 , 0.260620
0.590637 , 0.183847 , 0.666667 , 0.017715 , 0.023588 , 0.022562 , 0.028285 , 0.149432 , 0.273815
0.629482 , 0.148778 , 0.647059 , 0.046026 , 0.059745 , 0.025617 , 0.061996 , 0.205466 , 0.317527
0.705179 , 0.054198 , 0.274510 , 0.087808 , 0.125233 , 0.038342 , 0.121033 , 0.166094 , 0.221444
0.618526 , 0.163656 , 0.450980 , 0.079004 , 0.121819 , 0.082233 , 0.130735 , 0.168315 , 0.418145
0.602590 , 0.127524 , 0.529412 , 0.028022 , 0.033209 , 0.024776 , 0.035520 , 0.237073 , 0.526804
0.601594 , 0.168969 , 0.764706 , 0.074338 , 0.068591 , 0.025337 , 0.067916 , 0.466842 , 0.997318
0.635458 , 0.139214 , 0.568627 , 0.066192 , 0.073712 , 0.045069 , 0.077454 , 0.241804 , 0.346186
0.719124 , 0.041445 , 0.294118 , 0.076868 , 0.068746 , 0.047479 , 0.072850 , 0.331464 , 0.372165
0.589641 , 0.158342 , 0.490196 , 0.044919 , 0.079919 , 0.024973 , 0.071370 , 0.185349 , 0.737525
0.303785 , 0.652497 , 0.352941 , 0.069935 , 0.067815 , 0.035035 , 0.074494 , 0.329775 , 0.258970
0.202191 , 0.547290 , 0.921569 , 0.015553 , 0.018777 , 0.009445 , 0.023351 , 0.376967 , 0.618969
0.662351 , 0.325186 , 0.294118 , 0.070542 , 0.074798 , 0.041201 , 0.079921 , 0.231590 , 0.113816
0.378486 , 0.629118 , 0.294118 , 0.037986 , 0.038485 , 0.012108 , 0.029600 , 0.186425 , 0.235465
0.730080 , 0.134963 , 0.176471 , 0.166469 , 0.207014 , 0.073489 , 0.179740 , 0.124143 , 0.193610
0.597610 , 0.153029 , 0.627451 , 0.049611 , 0.073867 , 0.042462 , 0.073672 , 0.180653 , 0.284125
0.724104 , 0.063762 , 0.196078 , 0.037643 , 0.045158 , 0.025729 , 0.048183 , 0.257638 , 0.300826
0.245020 , 0.505845 , 0.901961 , 0.042230 , 0.043917 , 0.017826 , 0.045552 , 0.368381 , 0.553196
0.458167 , 0.448459 , 0.607843 , 0.054567 , 0.076971 , 0.056027 , 0.077125 , 0.057096 , 0.060827
0.689243 , 0.156217 , 0.647059 , 0.055331 , 0.065953 , 0.032148 , 0.061832 , 0.178687 , 0.171754
0.702191 , 0.054198 , 0.647059 , 0.047318 , 0.070919 , 0.021637 , 0.064134 , 0.188335 , 0.652164
0.312749 , 0.650372 , 0.274510 , 0.182892 , 0.157976 , 0.079206 , 0.162638 , 0.344064 , 0.448041
0.588645 , 0.185972 , 0.607843 , 0.033162 , 0.059125 , 0.040108 , 0.056076 , 0.105426 , 0.222475
0.593625 , 0.160468 , 0.470588 , 0.074127 , 0.108628 , 0.031839 , 0.108041 , 0.242438 , 0.917524
0.330677 , 0.540914 , 0.078431 , 0.075893 , 0.090472 , 0.041677 , 0.093570 , 0.175163 , 0.216496
0.296813 , 0.642933 , 0.686275 , 0.066456 , 0.062073 , 0.025898 , 0.065285 , 0.208135 , 0.397526
0.232072 , 0.540914 , 0.098039 , 0.064400 , 0.091403 , 0.033241 , 0.094063 , 0.234197 , 0.589897
0.286853 , 0.634431 , 1.000000 , 0.000474 , 0.000466 , 0.001990 , 0.001316 , 0.215521 , 0.134022
0.307769 , 0.653560 , 0.313725 , 0.103203 , 0.098852 , 0.050618 , 0.092583 , 0.328182 , 0.251547
0.269920 , 0.699256 , 0.235294 , 0.168868 , 0.168529 , 0.092239 , 0.181714 , 0.259700 , 0.197321
0.049801 , 0.933050 , 0.588235 , 0.024674 , 0.036778 , 0.011828 , 0.025654 , 0.037841 , 0.044744
0.194223 , 0.549416 , 0.901961 , 0.043416 , 0.050745 , 0.033073 , 0.058379 , 0.197418 , 0.430310
0.300797 , 0.653560 , 0.274510 , 0.082641 , 0.078833 , 0.045741 , 0.089295 , 0.289127 , 0.222063
0.296813 , 0.652497 , 0.666667 , 0.042652 , 0.042675 , 0.026234 , 0.045387 , 0.141674 , 0.119383
0.536853 , 0.300744 , 0.607843 , 0.026967 , 0.040037 , 0.024412 , 0.038645 , 0.100778 , 0.079177
0.619522 , 0.158342 , 0.588235 , 0.112429 , 0.165891 , 0.088932 , 0.175958 , 0.173880 , 0.398351
0.729084 , 0.015940 , 0.078431 , 0.084328 , 0.082402 , 0.057681 , 0.087979 , 0.316065 , 0.338970
0.249004 , 0.765143 , 0.784314 , 0.076420 , 0.106766 , 0.039883 , 0.103766 , 0.073337 , 0.143300
0.586653 , 0.151966 , 0.352941 , 0.064821 , 0.080695 , 0.021693 , 0.073343 , 0.655170 , 1.000000
0.696215 , 0.165781 , 0.627451 , 0.050138 , 0.053073 , 0.038202 , 0.055419 , 0.215363 , 0.160414
0.718127 , 0.068013 , 0.196078 , 0.146145 , 0.150993 , 0.064380 , 0.159349 , 0.221445 , 0.381031
0.454183 , 0.449522 , 0.823529 , 0.061184 , 0.077747 , 0.031980 , 0.077290 , 0.130812 , 0.090105
0.233068 , 0.534538 , 0.254902 , 0.426967 , 0.464308 , 0.227417 , 0.468015 , 0.367740 , 0.550103
0.520916 , 0.398512 , 0.549020 , 0.043126 , 0.049969 , 0.026318 , 0.052787 , 0.115392 , 0.105569
0.601594 , 0.132837 , 0.666667 , 0.060314 , 0.087213 , 0.038426 , 0.086992 , 0.189466 , 0.494227
0.689243 , 0.150903 , 0.529412 , 0.098721 , 0.100869 , 0.067154 , 0.106068 , 0.232293 , 0.209280
0.602590 , 0.165781 , 0.705882 , 0.139792 , 0.307107 , 0.109084 , 0.308009 , 0.108088 , 0.553196
0.620518 , 0.137088 , 0.843137 , 0.045077 , 0.048572 , 0.019283 , 0.048018 , 0.266169 , 0.425361
0.209163 , 0.552604 , 0.470588 , 0.050402 , 0.056487 , 0.025057 , 0.063970 , 0.272845 , 0.394227
0.667331 , 0.161530 , 0.784314 , 0.030816 , 0.051676 , 0.041369 , 0.054761 , 0.120695 , 0.155672
0.626494 , 0.138151 , 0.372549 , 0.148702 , 0.190875 , 0.107570 , 0.196349 , 0.245121 , 0.316289
0.624502 , 0.142402 , 0.568627 , 0.050059 , 0.080385 , 0.075170 , 0.081401 , 0.190618 , 0.216702
0.634462 , 0.163656 , 0.313725 , 0.095901 , 0.128647 , 0.099050 , 0.132544 , 0.205411 , 0.282887
0.587649 , 0.174283 , 0.745098 , 0.047660 , 0.060056 , 0.023431 , 0.062325 , 0.221873 , 0.440825
0.602590 , 0.133900 , 0.137255 , 0.029340 , 0.063780 , 0.041173 , 0.064956 , 0.182018 , 0.270516
0.619522 , 0.157279 , 0.725490 , 0.032714 , 0.047952 , 0.022002 , 0.046867 , 0.143812 , 0.350722
0.615538 , 0.140276 , 0.843137 , 0.044787 , 0.061297 , 0.030494 , 0.062983 , 0.174142 , 0.303712
0.622510 , 0.143464 , 0.647059 , 0.059048 , 0.067505 , 0.041481 , 0.072685 , 0.275410 , 0.351753
0.546813 , 0.178533 , 0.490196 , 0.050876 , 0.043296 , 0.024748 , 0.047361 , 0.316244 , 0.447835
0.387450 , 0.233794 , 0.274510 , 0.057546 , 0.059745 , 0.023095 , 0.055090 , 0.336313 , 0.429072
0.613546 , 0.136026 , 0.352941 , 0.077791 , 0.138734 , 0.053561 , 0.140437 , 0.210494 , 0.567010
0.601594 , 0.136026 , 0.666667 , 0.091209 , 0.126164 , 0.053225 , 0.114948 , 0.200142 , 0.546185
0.296813 , 0.653560 , 0.666667 , 0.028760 , 0.029640 , 0.016452 , 0.031080 , 0.151791 , 0.134434
0.587649 , 0.187035 , 0.666667 , 0.107631 , 0.142458 , 0.111690 , 0.148824 , 0.205604 , 0.299382
0.587649 , 0.548353 , 0.274510 , 0.057915 , 0.070143 , 0.025113 , 0.056899 , 0.127591 , 0.191341
0.714143 , 0.030818 , 0.588235 , 0.046659 , 0.054624 , 0.030466 , 0.057392 , 0.236314 , 0.303094
0.618526 , 0.224230 , 0.372549 , 0.033083 , 0.031037 , 0.015359 , 0.030423 , 0.286837 , 0.478763
0.208167 , 0.558980 , 0.686275 , 0.140424 , 0.384233 , 0.097144 , 0.381845 , 0.104116 , 0.237114
0.207171 , 0.565356 , 1.000000 , 0.046580 , 0.057573 , 0.023711 , 0.059859 , 0.151136 , 0.420207
0.636454 , 0.137088 , 0.647059 , 0.025834 , 0.022812 , 0.013874 , 0.025489 , 0.401477 , 0.424330
0.601594 , 0.151966 , 0.901961 , 0.054409 , 0.065332 , 0.032316 , 0.062325 , 0.158053 , 0.228455
0.227092 , 0.573858 , 0.686275 , 0.069514 , 0.075574 , 0.031055 , 0.078112 , 0.207294 , 0.391959
0.588645 , 0.185972 , 0.568627 , 0.042968 , 0.062073 , 0.037949 , 0.065779 , 0.183370 , 0.299176
0.608566 , 0.161530 , 0.352941 , 0.075603 , 0.158287 , 0.093108 , 0.160664 , 0.085488 , 0.304125
0.702191 , 0.171095 , 0.627451 , 0.042309 , 0.043606 , 0.016957 , 0.042592 , 0.265093 , 0.206187
0.630478 , 0.138151 , 0.666667 , 0.091499 , 0.087213 , 0.058522 , 0.095215 , 0.274631 , 0.410516
0.236056 , 0.618491 , 0.568627 , 0.003638 , 0.005276 , 0.002803 , 0.005591 , 0.252624 , 0.201032
0.303785 , 0.581296 , 0.568627 , 0.067088 , 0.075109 , 0.043275 , 0.082223 , 0.240969 , 0.165981
0.618526 , 0.144527 , 0.745098 , 0.036299 , 0.043606 , 0.024664 , 0.047690 , 0.195694 , 0.340413
0.584661 , 0.180659 , 0.607843 , 0.069039 , 0.063780 , 0.035932 , 0.067916 , 0.424394 , 0.520825
0.545817 , 0.330499 , 0.627451 , 0.039594 , 0.050279 , 0.016284 , 0.036507 , 0.205466 , 0.164125
0.643426 , 0.139214 , 0.235294 , 0.041677 , 0.073402 , 0.046778 , 0.070877 , 0.188301 , 0.384124
0.733068 , 0.126461 , 0.235294 , 0.425623 , 0.538951 , 0.172538 , 0.531327 , 0.103185 , 0.170723
0.275896 , 0.477152 , 0.294118 , 0.082193 , 0.106145 , 0.066706 , 0.111824 , 0.210701 , 0.378557
0.208167 , 0.597237 , 0.431373 , 0.074812 , 0.076040 , 0.044368 , 0.076468 , 0.243707 , 0.237939
0.644422 , 0.127524 , 0.294118 , 0.038012 , 0.069056 , 0.065192 , 0.072357 , 0.184080 , 0.297733
0.540837 , 0.173220 , 0.313725 , 0.040859 , 0.038020 , 0.019115 , 0.039961 , 0.378181 , 0.576907
0.648406 , 0.128587 , 0.294118 , 0.115065 , 0.180012 , 0.060568 , 0.165104 , 0.242859 , 0.256702
