"";"pred";"obs"
"285";0,288928866386414;0,222888
"286";0,171131253242493;0,123301
"287";0,287479013204575;0,275052
"288";0,943620324134827;1
"289";0,415469586849213;0,363093
"290";0,152484744787216;0,094641
"291";0,136644557118416;0,166599
"292";0,742403566837311;0,72969
"293";0,618550956249237;0,60536
"294";0,185475677251816;0,182063
"295";0,432166874408722;0,492784
"296";0,292642086744308;0,305362
"297";0,268074363470078;0,280001
"298";0,224970504641533;0,334021
"299";0,118707723915577;0,136703
"300";0,46169713139534;0,436083
"301";0,512875199317932;0,422681
"302";0,372696936130524;0,326392
"303";0,622218728065491;0,508041
"304";0,534425437450409;0,706185
"305";0,0732419416308403;0,065363
"306";0,900963306427002;1
"307";0,540185928344727;0,534433
"308";0,302762299776077;0,265362
"309";0,328591287136078;0,229898
"310";0,356265962123871;0,255465
"311";0,523656904697418;0,455258
"312";0,232341185212135;0,235465
"313";0,656692564487457;0,768659
"314";0,671153724193573;0,654845
"315";0,289587557315826;0,308042
"316";0,999505877494812;1
"317";0,137234881520271;0,119795
"318";0,423884809017181;0,313197
"319";0,30914181470871;0,293197
"320";0,503261029720306;0,421031
"321";0,308457791805267;0,279382
"322";0,616066038608551;0,688659
"323";0,168498814105988;0,141857
"324";0,71269428730011;0,675669
"325";0,20939427614212;0,117321
"326";0,34148570895195;0,316289
"327";0,336019843816757;0,303506
"328";0,521717727184296;0,616288
"329";0,407625555992126;0,468041
"330";0,517006993293762;0,446186
"331";0,380663484334946;0,275465
"332";0,582597076892853;0,591752
"333";0,0876272991299629;0,084125
"334";0,401463091373444;0,332578
"335";0,300214171409607;0,574845
"336";0,416543871164322;0,723504
"337";0,540954113006592;0,654432
"338";0,418216794729233;0,40866
"339";0,922273874282837;1
"340";0,138954043388367;0,105156
"341";0,414880901575089;0,72103
"342";0,27894651889801;0,337114
"343";0,56217086315155;0,634639
"344";0,282367676496506;0,252578
"345";0,997886657714844;1
"346";0,27679705619812;0,203094
"347";0,362072706222534;0,260826
"348";0,162187770009041;0,135259
"349";0,312141805887222;0,278351
"350";0,327356338500977;0,320207
"351";0,661424875259399;0,569484
"352";0,308733344078064;0,239176
"353";0,107371062040329;0,125362
"354";0,433347195386887;0,480619
"355";0,590555489063263;0,456083
"356";0,266112953424454;0,177939
"357";0,341039806604385;0,298764
"358";0,654376924037933;0,690721
"359";0,46790686249733;0,438969
"360";0,142103210091591;0,130723
"361";0,338740557432175;0,355671
"362";0,178421318531036;0,132373
"363";0,250636219978333;0,185774
"364";0,519582808017731;0,447629
"365";0,311567515134811;0,362681
"366";0,379578351974487;0,336908
"367";0,482150614261627;0,487835
"368";0,328258901834488;0,373815
"369";0,47668319940567;0,595876
"370";0,109765686094761;0,160001
"371";0,133758053183556;0,072991
"372";0,352632939815521;0,296702
"373";0,691180765628815;0,690721
"374";0,344219952821732;0,295052
"375";0,0975023731589317;0,103507
"376";0,335717558860779;0,474433
"377";0,27652832865715;0,285774
"378";0,0606262385845184;0,081651
"379";0,245615452528;0,269692
"380";0,14185905456543;0,130517
"381";0,10392851382494;0,159795
"382";0,39224049448967;0,349279
"383";0,825992107391357;0,723504
"384";0,0673428401350975;0,08062
"385";0,740128338336945;0,570103
"386";0,0814988762140274;0,113404
"387";0,341038286685944;0,450103
"388";0,446470260620117;0,447011
"389";0,297361940145493;0,281857
"390";0,230148434638977;0,1633
"391";0,111232675611973;0,118146
"392";0,390007615089417;0,458969
"393";0,148359850049019;0,195465
"394";0,185133889317513;0,129486
"395";0,876148462295532;1
"396";0,225607588887215;0,277321
"397";0,492100536823273;0,504124
"398";0,347608000040054;0,289485
"399";0,979525446891785;1
"400";0,274679958820343;0,235259
"401";0,452739655971527;0,500412
"402";0,402832686901093;0,355671
"403";0,79375696182251;0,690721
"404";0,608476221561432;1
"405";0,245634451508522;0,175259
"406";0,610499978065491;0,682473
"407";0,675477921962738;0,793813
"408";0,445359915494919;0,505361
"409";0,225337699055672;0,154228
"410";0,243234947323799;0,140208
"411";0,323969274759293;0,339588
"412";0,69701623916626;0,523299
"413";0,373692393302917;0,455876
"414";0,348083823919296;0,364743
"415";0,304775893688202;0,25629
"416";0,573123574256897;0,633608
"417";0,489668816328049;0,390928
"418";0,250466555356979;0,163919
"419";0,587177932262421;0,307011
"420";0,318939626216888;0,33897
"421";0,380129486322403;0,403299
"422";0,778323411941528;0,716906
"423";0,424365967512131;0,333403
"424";0,986038088798523;1
"425";0,234418615698814;0,30165
"426";0,880822539329529;0,832988
"427";0,167220592498779;0,086806
"428";0,203706219792366;0,219176
"429";0,505498647689819;0,475464
"430";0,951581418514252;1
"431";0,256911993026733;0,252578
"432";0,217129945755005;0,178558
"433";0,18985889852047;0,178352
"434";0,575758039951324;0,466804
"435";0,370014995336533;0,304125
"436";0,122596748173237;0,095466
"437";0,162634626030922;0,16763
"438";0,303652971982956;0,377114
"439";0,578180968761444;0,565154
"440";0,14711058139801;0,183094
"441";0,631987571716309;0,567629
"442";0,878760457038879;0,884534
"443";0,439634919166565;0,355671
"444";0,912776291370392;1
"445";0,281070739030838;0,248042
"446";0,405289024114609;0,487629
"447";0,0594534687697887;0,079383
"448";0,0875468105077744;0,086806
"449";0,118033841252327;0,201032
"450";0,0866615399718285;0,085981
"451";0,10877338796854;0,104744
"452";0,514079213142395;0,563299
"453";0,367199152708054;0,235671
"454";0,993160307407379;1
"455";0,234596580266953;0,160826
"456";0,284852653741837;0,430928
"457";0,53024423122406;0,814019
"458";0,417061924934387;0,373609
"459";0,778624534606934;0,660824
"460";0,584176421165466;0,68536
"461";0,429654181003571;0,508866
"462";0,0714178755879402;0,074847
"463";0,271126627922058;0,243919
"464";0,280688017606735;0,293815
"465";0,495460033416748;0,709277
"466";0,406930208206177;0,488247
"467";0,100021623075008;0,103919
"468";0,145872220396996;0,150723
"469";0,440822124481201;0,413402
"470";0,399728119373322;0,35299
"471";0,436983525753021;0,315877
"472";0,304235726594925;0,233816
"473";0,18080036342144;0,372784
"474";0,618023633956909;0,682061
"475";0,461258262395859;0,25031
"476";0,808351159095764;0,775669
"477";0,526401877403259;0,440413
"478";0,751090228557587;0,817112
"479";0,842907309532166;0,887421
"480";0,957441091537476;1
"481";0,223548501729965;0,216084
"482";0,472542881965637;0,540825
"483";0,482200294733047;0,36165
"484";0,31491482257843;0,266187
"485";0,396154642105103;0,351135
"486";0,170284673571587;0,166599
"487";0,654231190681458;0,56268
"488";0,373088598251343;0,510309
"489";0,332825005054474;0,358557
"490";0,349361091852188;0,395671
"491";0,501766860485077;0,560824
"492";0,358289301395416;0,361444
"493";0,324896037578583;0,281238
"494";0,459634244441986;0,484536
"495";0,610430240631104;0,543917
"496";0,224445149302483;0,170929
"497";0,395466715097427;0,510309
"498";0,14426377415657;0,163507
"499";0,294649362564087;0,253403
"500";0,273452460765839;0,252578
"501";0,360701560974121;0,418145
"502";0,295616507530212;0,333609
"503";0,313317865133286;0,272991
"504";0,416608572006226;0,567216
"505";0,99999988079071;1
"506";0,211540699005127;0,171135
"507";0,316833466291428;0,281032
"508";0,283799141645432;0,278764
"509";0,558502912521362;0,637113
"510";0,650990128517151;0,690721
"511";0,309794902801514;0,304125
"512";0,187845930457115;0,067631
"513";0,845382750034332;0,789071
"514";0,318677574396133;0,221651
"515";0,889809727668762;0,896906
"516";0,311244875192642;0,297527
"517";0,311893999576569;0,247011
"518";0,264110296964645;0,300413
"519";0,125897467136383;0,075053
"520";0,4642553627491;0,442474
"521";0,338862299919128;0,303506
"522";0,590606570243835;0,278351
"523";0,201502233743668;0,107837
"524";0,421155899763107;0,411959
"525";0,310462981462479;0,247424
"526";0,415132462978363;0,441856
"527";0,216718554496765;0,117527
"528";0,305044740438461;0,405361
"529";0,196243405342102;0,183094
"530";0,223160490393639;0,345361
"531";0,344772756099701;0,342475
"532";0,489549487829208;0,845359
"533";0,425567746162415;0,622061
"534";0,112202532589436;0,12495
"535";0,517893552780151;0,462887
"536";0,334515124559402;0,339382
"537";0,177595004439354;0,145981
"538";0,352685183286667;0,343918
"539";0,554305970668793;0,51732
"540";0,27335724234581;0,229898
"541";0,563788175582886;0,60969
"542";0,291535615921021;0,252166
"543";0,31298291683197;0,280413
"544";0,382494121789932;0,383506
"545";0,268554300069809;0,147012
"546";0,178991764783859;0,168249
"547";0,138242542743683;0,147012
"548";0,800016164779663;0,676906
"549";0,185505717992783;0,153816
"550";0,135993763804436;0,201032
"551";0,11773756891489;0,080208
"552";0,277585804462433;0,232785
"553";0,395551830530167;0,481856
"554";0,491744250059128;0,486186
"555";0,343974083662033;0,248867
"556";0,344165861606598;0,501031
"557";0,329392611980438;0,352166
"558";0,586116850376129;0,474433
"559";0,246579051017761;0,295465
"560";0,283803403377533;0,308454
"561";0,0804428234696388;0,081239
"562";0,387340158224106;0,333403
"563";0,540317475795746;0,54268
"564";0,653140962123871;0,561237
"565";0,299432963132858;0,290516
"566";0,36375504732132;0,33732
"567";0,892887353897095;0,845359
"568";0,444574475288391;0,544948
"569";0,288020730018616;0,108249
"570";0,631423830986023;0,702267
"571";0,630669355392456;0,613402
"572";0,160732224583626;0,220207
"573";0,666357278823853;1
"574";0,297601819038391;0,376702
"575";0,231564253568649;0,420207
"576";0,456953555345535;0,614639
"577";0,380058199167252;0,587629
"578";0,912414729595184;0,952369
"579";0,254033833742142;0,25031
"580";0,17541678249836;0,143713
"581";0,27520826458931;0,333403
"582";0,709112167358398;0,730721
"583";0,306840151548386;0,215259
"584";0,22720667719841;0,204331
"585";0,344156324863434;0,294228
"586";0,289625823497772;0,271754
"587";0,560107231140137;0,437114
"588";0,54709929227829;0,632371
"589";0,273448079824448;0,21196
"590";0,717755436897278;0,999998
"591";0,418152868747711;0,348454
"592";0,662508189678192;1
"593";0,21516427397728;0,172991
"594";0,385070323944092;0,399382
"595";0,862602293491364;0,804947
"596";0,274513632059097;0,269692
"597";0,513956904411316;0,36866
"598";0,53644859790802;0,630515
"599";0,956828057765961;1
"600";0,58616715669632;0,469897
"601";0,540379881858826;0,517113
"602";0,545165956020355;0,453196
"603";0,290482342243195;0,351753
"604";0,244117081165314;0,177527
"605";0,640082836151123;0,571958
"606";0,3663070499897;0,140414
"607";0,2216866761446;0,258352
"608";0,216134786605835;0,221238
"609";0,140722811222076;0,113404
"610";0,28727188706398;0,327423
"611";0,614604294300079;0,785566
"612";0,983465373516083;1
"613";0,411305397748947;0,355671
"614";0,235509946942329;0,478351
"615";0,212289437651634;0,203094
"616";0,441281080245972;0,490516
"617";0,430015236139297;0,366186
"618";0,241373509168625;0,329898
"619";0,650989770889282;0,863504
"620";0,180920094251633;0,130311
"621";0,24134661257267;0,188249
"622";0,570830881595612;0,588247
"623";0,725651621818542;0,582886
"624";0,638169050216675;0,690721
"625";0,682729840278625;0,489278
"626";0,239393979310989;0,271341
"627";0,277417153120041;0,246393
"628";0,120364680886269;0,115053
"629";0,513816595077515;0,585567
"630";0,555018126964569;0,475464
"631";0,58950138092041;0,671958
"632";0,129355788230896;0,131136
"633";0,263978809118271;0,175259
"634";0,283500105142593;0,306393
"635";0,224190443754196;0,183094
"636";0,560522973537445;0,730515
"637";0,349176406860352;0,340001
"638";0,798497498035431;1
"639";0,11406185477972;0,102888
"640";0,277723699808121;0,211548
"641";0,451208531856537;0,252578
"642";0,342883199453354;0,410928
"643";0,743863821029663;0,901235
"644";0,254349410533905;0,297939
"645";0,680758476257324;0,513814
"646";0,0864800587296486;0,090517
"647";0,452792286872864;0,358145
"648";0,518786668777466;1
"649";0,149440690875053;0,114022
"650";0,356439769268036;0,258145
"651";0,331483423709869;0,277733
"652";0,157424479722977;0,082476
"653";0,235246732831001;0,367423
"654";0,195821359753609;0,242475
"655";0,334665030241013;0,459588
"656";0,330172300338745;0,671958
"657";0,0588910132646561;0,068249
"658";0,258706122636795;0,281238
"659";0,169725492596626;0,171754
"660";0,661676228046417;0,784535
"661";0,257573276758194;0,210723
"662";0,278504222631454;0,27629
"663";0,240880265831947;0,26062
"664";0,652794897556305;0,678762
"665";0,395494431257248;0,081033
"666";0,212877064943314;0,304125
"667";0,999368190765381;1
"668";0,970108985900879;0,911132
"669";0,384550601243973;0,312578
"670";0,631365478038788;0,6367
"671";0,504107236862183;0,497113
"672";0,459759443998337;0,519175
"673";0,30435112118721;0,368248
"674";0,344848930835724;0,336083
"675";0,325566470623016;0,368042
"676";0,467574238777161;0,458557
"677";0,404057592153549;0,400207
"678";0,436184763908386;0,510309
"679";0,328789412975311;0,255259
"680";0,698510646820068;0,914019
"681";0,286046832799911;0,316083
"682";0,130935162305832;0,142063
"683";0,399746090173721;0,338557
"684";0,319698661565781;0,227836
"685";0,218061745166779;0,159795
"686";0,262860596179962;0,343093
"687";0,280838191509247;0,233609
"688";0,105660460889339;0,117321
"689";0,337420970201492;0,344537
"690";0,37330374121666;0,243919
"691";0,52253794670105;0,619793
"692";0,14022071659565;0,096497
"693";0,447902202606201;0,365774
"694";0,158290907740593;0,118558
"695";0,0936277285218239;0,058971
"696";0,465716123580933;0,594639
"697";0,340761214494705;0,348867
"698";0,265742093324661;0,223506
"699";0,25341933965683;0,203506
"700";0,593860566616058;0,477526
"701";0,154240533709526;0,140001
"702";0,560718417167664;0,468248
"703";0,261747479438782;0,216702
"704";0,677367031574249;0,534227
"705";0,224168464541435;0,18763
"706";0,222774267196655;0,225981
"707";0,31660521030426;0,321238
"708";0,367050915956497;0,476907
"709";0,266488015651703;0,171754
"710";0,314778059720993;0,326186
"711";0,276427894830704;0,242269
"712";0,30202716588974;0,231754
"713";0,164931431412697;0,087631
"714";0,849643170833588;0,694638
"715";0,0993793979287148;0,289485
"716";0,117883816361427;0,097321
"717";0,257738262414932;0,218558
"718";0,129457324743271;0,161651
"719";0,898686289787292;0,722886
"720";0,201356127858162;0,220826
"721";0,394698232412338;0,450103
"722";0,159526795148849;0,180414
"723";0,522121787071228;0,521649
"724";0,284551054239273;0,149486
"725";0,193950772285461;0,226805
"726";0,42567366361618;0,389897
"727";0,400408923625946;0,58268
"728";0,425487965345383;0,426804
"729";0,266972631216049;0,35031
"730";0,345217049121857;0,252578
"731";0,202359661459923;0,131136
"732";0,745894610881805;0,372784
"733";0,173871278762817;0,226805
"734";0,282658398151398;0,268455
"735";0,288962870836258;0,26062
"736";0,189476922154427;0,131548
"737";0,560141444206238;0,480412
"738";0,394188433885574;0,263918
"739";0,238808572292328;0,288661
"740";0,236159086227417;0,211548
"741";0,508592367172241;0,449279
"742";0,119352743029594;0,136703
"743";0,564073801040649;0,604742
"744";0,161614060401917;0,116084
"745";0,343694448471069;0,656288
"746";0,431009441614151;0,434639
"747";0,486929655075073;0,362681
"748";0,146751672029495;0,190929
"749";0,31318736076355;0,201032
"750";0,204784616827965;0,202888
"751";0,42917013168335;0,353609
"752";0,57523387670517;0,62536
"753";0,244884982705116;0,306186
"754";0,440546303987503;0,442474
"755";0,303956538438797;0,344124
"756";0,685517728328705;0,66969
"757";0,37059274315834;0,335465
"758";0,696617066860199;0,501237
"759";0,105489365756512;0,088455
"760";0,405802488327026;0,528453
"761";0,356375277042389;0,318351
"762";0,12227863073349;0,097115
"763";0,499710977077484;0,360413
"764";0,327384740114212;0,239795
"765";0,664700031280518;0,750102
"766";0,240917235612869;0,247424
"767";0,999999821186066;1
"768";0,339897632598877;0,149486
"769";0,252087414264679;0,270723
"770";0,393768936395645;0,421444
"771";0,333060652017593;0,402062
"772";0,3582863509655;0,301856
"773";0,386414706707001;0,356289
"774";0,234249219298363;0,252578
"775";0,546814322471619;0,44866
"776";0,371013879776001;0,300826
"777";0,481868654489517;0,456083
"778";0,210315495729446;0,201032
"779";0,596420288085938;0,528041
"780";0,686148166656494;0,766184
"781";0,999162912368774;1
"782";0,202547997236252;0,220207
"783";0,256735265254974;0,17361
"784";0,365270107984543;0,31031
"785";0,634624660015106;0,467423
"786";0,568589210510254;0,828658
"787";0,305819451808929;0,171135
"788";0,532328605651855;0,514845
"789";0,429932057857513;0,427835
"790";0,360374838113785;0,269692
"791";0,335802316665649;0,471753
"792";0,393778294324875;0,492577
"793";0,373652726411819;0,270516
"794";0,26149719953537;0,270929
"795";0,409026741981506;0,454846
"796";0,227826997637749;0,282269
"797";0,999956488609314;1
"798";0,847715437412262;0,483093
"799";0,632962107658386;0,573608
"800";0,450859129428864;0,395258
"801";0,380108088254929;0,49567
"802";0,148890569806099;0,146806
"803";0,249504923820496;0,201032
"804";0,462079286575317;0,409691
"805";0,526760101318359;0,396495
"806";0,380036860704422;0,377114
"807";0,0927699357271194;0,078146
"808";0,168209344148636;0,091548
"809";0,620136678218842;0,576907
"810";0,158787578344345;0,167836
"811";0,455201536417007;0,570515
"812";0,491939544677734;0,482474
"813";0,342942982912064;0,438763
"814";0,562825083732605;0,50433
"815";0,288124471902847;0,251135
"816";0,552021682262421;0,291341
"817";0,407933741807938;0,396908
"818";0,875392377376556;0,723092
"819";0,424188762903214;0,47134
"820";0,117640770971775;0,12495
"821";0,329413950443268;0,321238
"822";0,331744372844696;0,351959
"823";0,248870879411697;0,305568
"824";0,605073809623718;0,578556
"825";0,369395554065704;0,463711
"826";0,538587212562561;0,448041
"827";0,617950916290283;0,513196
"828";0,227869778871536;0,165981
"829";0,38957205414772;0,448866
"830";0,713088274002075;0,678762
"831";0,454942494630814;0,406598
"832";0,226380616426468;0,255259
"833";0,277675986289978;0,357733
"834";0,449454456567764;0,277527
"835";0,182797983288765;0,147424
"836";0,564778029918671;0,539381
"837";0,197534158825874;0,141651
"838";0,730612933635712;0,600618
"839";0,277038991451263;0,284537
"840";0,19116698205471;0,169898
"841";0,261145770549774;0,10062
"842";0,290054142475128;0,293609
"843";0,127288654446602;0,101651
"844";0,468244969844818;0,638968
"845";0,20793192088604;0,20763
"846";0,302470862865448;0,263918
"847";0,998366951942444;1
"848";0,582949101924896;0,484536
"849";0,521120011806488;0,507835
"850";0,33046168088913;0,414227
"851";0,254708766937256;0,230104
"852";0,15485605597496;0,201032
"853";0,147534906864166;0,087424
"854";0,295328050851822;0,23196
"855";0,288817405700684;0,242475
"856";0,477439045906067;0,318764
"857";0,973048627376556;1
"858";0,52470064163208;0,533196
"859";0,0785396918654442;0,076084
"860";0,320737838745117;0,274846
"861";0,655731439590454;0,633195
"862";0,300719916820526;0,245156
"863";0,475890874862671;0,500619
"864";0,728664219379425;0,939792
"865";0,110906697809696;0,118558
"866";0,56168794631958;0,123713
"867";0,729081928730011;0,655876
"868";0,973308086395264;0,920823
"869";0,522262394428253;0,461237
"870";0,201194226741791;0,296496
"871";0,736762702465057;0,827834
"872";0,40598264336586;0,37464
"873";0,20600987970829;0,149486
"874";0,138489559292793;0,09196
"875";0,451284110546112;0,570515
"876";0,240870848298073;0,320413
"877";0,76037335395813;0,761236
"878";0,501153588294983;0,381444
"879";0,130998939275742;0,116496
"880";0,682159006595612;0,478144
